subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
-18.0,-32.0,14.0,-1.0,-22.0,-2.0,-21.0,-1.0,1856.27
2.0,33.0,16.0,-1.0,-20.0,-7.0,-22.0,-5.0,1856.27
-51.0,-48.0,12.0,18.0,3.0,22.0,-1.0,24.0,1856.28
102.0,96.0,6.0,20.0,0.0,21.0,1.0,20.0,1856.28
94.0,-32.0,5.0,10.0,-8.0,18.0,-8.0,16.0,1856.29
-68.0,-64.0,11.0,1.0,-18.0,-3.0,-16.0,-3.0,1856.29
-51.0,-48.0,12.0,-12.0,13.0,-18.0,17.0,-16.0,1856.3
-2.0,-32.0,15.0,-1.0,7.0,3.0,1.0,4.0,1856.35
-50.0,-32.0,12.0,-14.0,2.0,-7.0,6.0,3.0,1856.36
-50.0,-32.0,12.0,3.0,-16.0,3.0,-20.0,-3.0,1856.36
-30.0,32.0,14.0,-8.0,-19.0,-10.0,-12.0,-8.0,1856.37
-98.0,-32.0,9.0,-3.0,-25.0,3.0,-18.0,-5.0,1856.37
-46.0,32.0,13.0,17.0,-5.0,19.0,-8.0,20.0,1856.38
-25.0,113.0,30.0,-18.0,2.0,-18.0,6.0,-20.0,1856.38
-5.0,-79.0,31.0,9.0,-21.0,13.0,-22.0,6.0,1856.39
-128.0,0.0,8.0,-13.0,12.0,-17.0,14.0,-18.0,1856.39
94.0,-32.0,5.0,3.0,23.0,11.0,19.0,6.0,1856.4
125.0,-48.0,7.0,-24.0,-8.0,-23.0,-5.0,-29.0,1856.45
-111.0,16.0,9.0,0.0,-22.0,1.0,-19.0,-4.0,1856.46
94.0,-32.0,5.0,16.0,-10.0,19.0,-14.0,17.0,1856.47
94.0,-32.0,5.0,-13.0,-9.0,-17.0,-7.0,-22.0,1856.47
-108.0,64.0,9.0,-21.0,6.0,-18.0,8.0,-19.0,1856.48
-51.0,-48.0,12.0,21.0,7.0,21.0,5.0,20.0,1856.48
-40.0,-127.0,29.0,16.0,8.0,23.0,4.0,22.0,1856.49
-20.0,-63.0,30.0,-14.0,-13.0,-17.0,-14.0,-18.0,1856.49
94.0,-32.0,5.0,-18.0,7.0,-19.0,6.0,-23.0,1856.5
-10.0,96.0,15.0,14.0,10.0,16.0,5.0,18.0,1856.5
25.0,-111.0,17.0,4.0,-9.0,-10.0,6.0,-2.0,1856.56
-66.0,-32.0,11.0,-4.0,-3.0,-7.0,6.0,2.0,1856.56
125.0,-48.0,7.0,-1.0,-2.0,7.0,-7.0,1.0,1856.57
25.0,-111.0,17.0,-22.0,-2.0,-23.0,-1.0,-30.0,1856.57
-66.0,-32.0,11.0,9.0,22.0,8.0,22.0,10.0,1856.58
125.0,-48.0,7.0,-20.0,11.0,-25.0,13.0,-26.0,1856.58
-111.0,16.0,9.0,-12.0,-19.0,-17.0,-24.0,-16.0,1856.59
-46.0,32.0,13.0,3.0,-29.0,1.0,-29.0,2.0,1856.6
108.0,-64.0,6.0,-18.0,41.0,-26.0,60.0,-34.0,1856.6
-39.0,-112.0,13.0,-16.0,38.0,-16.0,33.0,-15.0,1856.61
18.0,34.0,33.0,3.0,2.0,1.0,7.0,4.0,1856.62
47.0,-14.0,34.0,0.0,2.0,-1.0,-6.0,2.0,1856.63
-116.0,-64.0,8.0,-11.0,4.0,-6.0,11.0,7.0,1856.65
120.0,-128.0,7.0,-8.0,1.0,-1.0,1.0,-7.0,1856.65
120.0,-128.0,7.0,4.0,-9.0,2.0,-5.0,1.0,1856.66
-116.0,-64.0,8.0,1.0,-1.0,-6.0,-1.0,14.0,1856.66
86.0,96.0,5.0,-6.0,-21.0,-6.0,-26.0,-5.0,1856.67
94.0,-32.0,5.0,14.0,-12.0,18.0,-9.0,21.0,1856.67
86.0,96.0,5.0,1.0,-21.0,-4.0,-29.0,-5.0,1856.68
18.0,34.0,33.0,15.0,-18.0,18.0,-10.0,20.0,1856.69
47.0,-14.0,34.0,4.0,-22.0,5.0,-25.0,2.0,1856.69
25.0,-111.0,17.0,7.0,-3.0,-1.0,6.0,-5.0,1856.73
-6.0,-96.0,15.0,-10.0,3.0,-2.0,6.0,7.0,1856.75
94.0,-32.0,5.0,-9.0,21.0,-8.0,20.0,-12.0,1856.76
-51.0,-48.0,12.0,13.0,13.0,20.0,15.0,20.0,1856.77
25.0,-111.0,17.0,19.0,9.0,19.0,6.0,22.0,1856.77
-10.0,96.0,15.0,-4.0,-20.0,-8.0,-24.0,-8.0,1856.78
-51.0,-48.0,12.0,7.0,-20.0,5.0,-23.0,7.0,1856.79
125.0,-48.0,7.0,-13.0,-13.0,-15.0,-21.0,-14.0,1856.79
-111.0,16.0,9.0,19.0,-10.0,24.0,-4.0,19.0,1856.8
-6.0,-96.0,15.0,19.0,7.0,23.0,4.0,29.0,1856.8
98.0,32.0,6.0,20.0,-6.0,18.0,-4.0,16.0,1856.81
120.0,-128.0,7.0,-14.0,8.0,-15.0,13.0,-17.0,1856.81
98.0,32.0,6.0,7.0,-3.0,4.0,2.0,-2.0,1856.82
98.0,32.0,6.0,-1.0,-2.0,-4.0,-1.0,-1.0,1856.82
98.0,32.0,6.0,3.0,-5.0,0.0,-10.0,4.0,1856.83
98.0,32.0,6.0,15.0,4.0,12.0,-4.0,-7.0,1856.84
-10.0,96.0,15.0,1.0,3.0,-6.0,-3.0,0.0,1856.84
94.0,-32.0,5.0,17.0,-7.0,19.0,-11.0,24.0,1856.86
107.0,-79.0,22.0,-10.0,-19.0,-9.0,-20.0,-11.0,1856.87
127.0,-15.0,23.0,22.0,8.0,20.0,8.0,19.0,1856.87
94.0,-32.0,5.0,0.0,20.0,1.0,26.0,6.0,1856.88
-51.0,-48.0,12.0,16.0,-1.0,22.0,-1.0,19.0,1856.89
94.0,-32.0,5.0,21.0,-2.0,18.0,-3.0,22.0,1856.89
94.0,-32.0,5.0,3.0,-22.0,6.0,-23.0,6.0,1856.9
94.0,-32.0,5.0,-16.0,-16.0,-22.0,-9.0,-22.0,1856.9
94.0,-32.0,5.0,-11.0,16.0,-18.0,12.0,-18.0,1856.91
94.0,-32.0,5.0,0.0,21.0,7.0,22.0,4.0,1856.91
-66.0,-32.0,11.0,0.0,-7.0,-8.0,-1.0,-6.0,1856.92
-46.0,32.0,13.0,-8.0,4.0,-1.0,-9.0,13.0,1856.92
-39.0,-112.0,13.0,-6.0,8.0,0.0,-2.0,-5.0,1856.93
-51.0,-48.0,12.0,8.0,-4.0,9.0,-7.0,3.0,1856.93
120.0,-128.0,7.0,10.0,-7.0,-1.0,2.0,-4.0,1856.94
-116.0,-64.0,8.0,-5.0,0.0,-5.0,0.0,5.0,1856.95
120.0,-128.0,7.0,-9.0,0.0,1.0,4.0,-3.0,1856.95
-116.0,-64.0,8.0,-1.0,-1.0,0.0,4.0,-4.0,1856.96
-66.0,-32.0,11.0,-5.0,-6.0,-5.0,3.0,-3.0,1856.96
-46.0,32.0,13.0,-5.0,-4.0,-2.0,5.0,1.0,1856.97
113.0,17.0,23.0,-2.0,-9.0,-3.0,0.0,-2.0,1856.97
-123.0,81.0,24.0,-6.0,0.0,0.0,12.0,5.0,1856.98
98.0,32.0,6.0,13.0,-1.0,19.0,4.0,19.0,1856.98
-66.0,-32.0,11.0,-11.0,9.0,-12.0,10.0,-15.0,1856.99
-51.0,-48.0,12.0,-1.0,11.0,-7.0,16.0,-10.0,1856.99
90.0,-96.0,5.0,6.0,-5.0,1.0,3.0,1.0,1857.05
-126.0,32.0,8.0,3.0,-3.0,0.0,-2.0,3.0,1857.06
94.0,-32.0,5.0,-20.0,-10.0,-21.0,-7.0,-23.0,1857.07
94.0,-32.0,5.0,-10.0,14.0,-12.0,16.0,-11.0,1857.07
94.0,-32.0,5.0,9.0,14.0,14.0,20.0,8.0,1857.08
98.0,32.0,6.0,18.0,-11.0,14.0,-3.0,19.0,1857.09
86.0,96.0,5.0,-1.0,16.0,2.0,17.0,0.0,1857.09
-126.0,32.0,8.0,-13.0,5.0,-16.0,8.0,-21.0,1857.1
-122.0,97.0,24.0,5.0,6.0,-10.0,1.0,-4.0,1857.1
86.0,96.0,5.0,9.0,11.0,7.0,8.0,10.0,1857.12
98.0,32.0,6.0,-11.0,3.0,4.0,7.0,6.0,1857.12
125.0,-48.0,7.0,-2.0,-1.0,0.0,1.0,16.0,1857.13
-51.0,-48.0,12.0,4.0,4.0,6.0,-4.0,2.0,1857.13
-128.0,0.0,8.0,0.0,-4.0,2.0,-5.0,-4.0,1857.14
-111.0,16.0,9.0,2.0,1.0,0.0,9.0,15.0,1857.14
-34.0,-32.0,13.0,12.0,-11.0,12.0,-10.0,19.0,1857.17
-14.0,32.0,15.0,-13.0,-8.0,-19.0,-12.0,-18.0,1857.18
124.0,-63.0,23.0,10.0,17.0,10.0,20.0,6.0,1857.18
-122.0,97.0,24.0,-2.0,-15.0,-7.0,-20.0,-4.0,1857.19
-126.0,32.0,8.0,0.0,4.0,-1.0,5.0,-7.0,1857.19
-10.0,96.0,15.0,3.0,-9.0,-2.0,-1.0,-7.0,1857.24
98.0,32.0,6.0,0.0,3.0,0.0,0.0,-3.0,1857.26
-126.0,32.0,8.0,8.0,-16.0,12.0,-17.0,15.0,1857.27
94.0,-32.0,5.0,1.0,19.0,0.0,21.0,-5.0,1857.28
94.0,-32.0,5.0,19.0,-4.0,16.0,0.0,22.0,1857.29
-10.0,96.0,15.0,4.0,-22.0,8.0,-18.0,7.0,1857.29
94.0,-32.0,5.0,12.0,-20.0,11.0,-21.0,18.0,1857.3
108.0,-64.0,6.0,4.0,-5.0,3.0,7.0,1.0,1857.3
-72.0,-128.0,11.0,3.0,-5.0,0.0,3.0,-5.0,1857.31
-128.0,0.0,8.0,-6.0,-4.0,-9.0,1.0,-7.0,1857.32
-66.0,-32.0,11.0,-7.0,8.0,-3.0,8.0,-1.0,1857.33
-46.0,32.0,13.0,7.0,-12.0,5.0,-6.0,-7.0,1857.33
90.0,-96.0,5.0,-3.0,-6.0,-1.0,3.0,0.0,1857.34
-128.0,0.0,8.0,-2.0,2.0,6.0,7.0,-4.0,1857.35
98.0,32.0,6.0,-2.0,0.0,-2.0,-6.0,1.0,1857.36
-128.0,0.0,8.0,-2.0,7.0,-13.0,-2.0,4.0,1857.37
108.0,-64.0,6.0,-2.0,29.0,-2.0,30.0,-1.0,1857.38
-72.0,-128.0,11.0,4.0,17.0,5.0,19.0,4.0,1857.38
-92.0,64.0,10.0,-18.0,15.0,-17.0,14.0,-18.0,1857.39
94.0,-32.0,5.0,-3.0,-23.0,-3.0,-25.0,0.0,1857.39
-128.0,0.0,8.0,-25.0,-3.0,-23.0,-2.0,-25.0,1857.4
-66.0,-32.0,11.0,-10.0,15.0,-10.0,19.0,-10.0,1857.4
-46.0,32.0,13.0,-10.0,-21.0,-11.0,-20.0,-10.0,1857.41
86.0,96.0,5.0,13.0,15.0,14.0,13.0,17.0,1857.41
-128.0,0.0,8.0,-6.0,18.0,-8.0,22.0,-11.0,1857.42
94.0,-32.0,5.0,15.0,15.0,20.0,16.0,16.0,1857.42
-51.0,-48.0,12.0,4.0,1.0,3.0,0.0,6.0,1857.43
-128.0,0.0,8.0,-7.0,-3.0,-9.0,-7.0,-6.0,1857.44
-98.0,-32.0,9.0,1.0,-4.0,5.0,-2.0,-8.0,1857.44
98.0,32.0,6.0,-2.0,4.0,3.0,4.0,5.0,1857.45
122.0,-95.0,23.0,-1.0,1.0,-3.0,-2.0,1.0,1857.47
-39.0,-112.0,13.0,-1.0,-22.0,1.0,-23.0,0.0,1857.48
94.0,-32.0,5.0,22.0,-4.0,20.0,-4.0,26.0,1857.48
-51.0,-48.0,12.0,0.0,-28.0,-2.0,-23.0,3.0,1857.49
-128.0,0.0,8.0,-3.0,-21.0,1.0,-24.0,-1.0,1857.49
-128.0,0.0,8.0,-24.0,-5.0,-24.0,-4.0,-27.0,1857.5
-98.0,-32.0,9.0,-9.0,17.0,-13.0,23.0,-17.0,1857.5
94.0,-32.0,5.0,-17.0,-12.0,-20.0,-13.0,-23.0,1857.51
-98.0,-32.0,9.0,-17.0,18.0,-18.0,16.0,-19.0,1857.52
122.0,-95.0,23.0,-13.0,-18.0,-13.0,-19.0,-14.0,1857.52
-115.0,-48.0,8.0,-10.0,-24.0,-10.0,-25.0,-9.0,1857.53
-34.0,-32.0,13.0,9.0,-8.0,2.0,-3.0,-2.0,1857.55
-14.0,32.0,15.0,-15.0,3.0,-3.0,4.0,-1.0,1857.55
-51.0,-48.0,12.0,3.0,0.0,3.0,-7.0,5.0,1857.56
98.0,32.0,6.0,4.0,6.0,-5.0,-4.0,6.0,1857.57
-51.0,-48.0,12.0,-3.0,-6.0,-2.0,0.0,-5.0,1857.57
-98.0,-32.0,9.0,-20.0,3.0,-20.0,4.0,-20.0,1857.58
-92.0,64.0,10.0,0.0,-20.0,1.0,-26.0,2.0,1857.59
-72.0,-128.0,11.0,16.0,8.0,21.0,9.0,22.0,1857.59
-34.0,-32.0,13.0,2.0,18.0,3.0,21.0,2.0,1857.6
-14.0,32.0,15.0,14.0,-11.0,15.0,-12.0,19.0,1857.6
-51.0,-48.0,12.0,-19.0,6.0,-21.0,7.0,-23.0,1857.61
94.0,-32.0,5.0,-18.0,7.0,-19.0,10.0,-20.0,1857.62
-51.0,-48.0,12.0,3.0,22.0,3.0,23.0,-1.0,1857.62
-66.0,-32.0,11.0,-1.0,4.0,-7.0,7.0,1.0,1857.63
-126.0,32.0,8.0,-2.0,5.0,4.0,3.0,-2.0,1857.63
-66.0,-32.0,11.0,18.0,-8.0,5.0,2.0,14.0,1857.64
98.0,32.0,6.0,-7.0,-4.0,1.0,9.0,-9.0,1857.64
-46.0,32.0,13.0,-19.0,5.0,3.0,-12.0,9.0,1857.65
-61.0,48.0,12.0,0.0,3.0,1.0,10.0,0.0,1857.66
-98.0,-32.0,9.0,13.0,7.0,16.0,9.0,18.0,1857.68
108.0,-64.0,6.0,-7.0,16.0,-10.0,19.0,-11.0,1857.69
94.0,-32.0,5.0,-7.0,20.0,-2.0,22.0,-4.0,1857.7
-11.0,81.0,31.0,12.0,9.0,21.0,10.0,20.0,1857.7
9.0,-110.0,32.0,-16.0,-1.0,-17.0,2.0,-19.0,1857.71
94.0,-32.0,5.0,8.0,-16.0,8.0,-22.0,10.0,1857.71
94.0,-32.0,5.0,-11.0,-12.0,-12.0,-16.0,-14.0,1857.72
-46.0,32.0,13.0,-12.0,4.0,-18.0,5.0,-21.0,1857.72
-66.0,-32.0,11.0,19.0,-1.0,19.0,-2.0,20.0,1857.73
-126.0,32.0,8.0,4.0,18.0,4.0,18.0,1.0,1857.73
-128.0,0.0,8.0,1.0,-5.0,-2.0,0.0,-3.0,1857.75
108.0,-64.0,6.0,2.0,-3.0,-2.0,0.0,-1.0,1857.76
-92.0,64.0,10.0,-6.0,-6.0,-7.0,-3.0,-8.0,1857.76
-72.0,-128.0,11.0,-4.0,-6.0,-10.0,1.0,-5.0,1857.77
98.0,32.0,6.0,1.0,13.0,1.0,-1.0,3.0,1857.77
-128.0,0.0,8.0,13.0,16.0,13.0,9.0,14.0,1857.79
108.0,-64.0,6.0,12.0,-14.0,12.0,-12.0,14.0,1857.79
-92.0,64.0,10.0,10.0,-14.0,14.0,-11.0,11.0,1857.8
-72.0,-128.0,11.0,-5.0,16.0,-2.0,16.0,-2.0,1857.8
98.0,32.0,6.0,-12.0,11.0,-13.0,10.0,-17.0,1857.81
-128.0,0.0,8.0,-1.0,-19.0,-5.0,-19.0,-4.0,1857.82
-98.0,-32.0,9.0,-17.0,-7.0,-16.0,-4.0,-19.0,1857.82
-6.0,-96.0,15.0,4.0,-19.0,1.0,-23.0,2.0,1857.83
94.0,-32.0,5.0,17.0,2.0,16.0,2.0,21.0,1857.83
2.0,34.0,32.0,8.0,-20.0,14.0,-15.0,10.0,1857.84
98.0,32.0,6.0,-4.0,7.0,-4.0,-10.0,-7.0,1857.85
98.0,32.0,6.0,-9.0,-2.0,-5.0,-2.0,-5.0,1857.86
-98.0,-32.0,9.0,2.0,1.0,2.0,-5.0,3.0,1857.86
11.0,-79.0,16.0,1.0,-5.0,-2.0,-5.0,-8.0,1857.87
31.0,-15.0,17.0,4.0,-2.0,9.0,1.0,0.0,1857.88
-32.0,3.0,62.0,9.0,-19.0,8.0,-22.0,9.0,1857.89
-126.0,32.0,8.0,-2.0,-23.0,5.0,-20.0,3.0,1857.9
94.0,-32.0,5.0,18.0,13.0,17.0,14.0,15.0,1857.9
94.0,-32.0,5.0,18.0,-1.0,20.0,-4.0,19.0,1857.91
2.0,33.0,16.0,-3.0,-22.0,-2.0,-23.0,-3.0,1857.91
22.0,97.0,17.0,18.0,-2.0,19.0,-1.0,22.0,1857.92
94.0,-32.0,5.0,16.0,10.0,19.0,9.0,20.0,1857.92
-98.0,-32.0,9.0,11.0,-17.0,13.0,-17.0,16.0,1857.93
94.0,-32.0,5.0,14.0,16.0,15.0,18.0,14.0,1857.93
94.0,-32.0,5.0,17.0,-6.0,19.0,-8.0,20.0,1857.94
98.0,32.0,6.0,13.0,4.0,12.0,0.0,2.0,1857.94
120.0,-128.0,7.0,-4.0,-4.0,-5.0,6.0,-2.0,1857.95
-116.0,-64.0,8.0,18.0,-3.0,4.0,3.0,-2.0,1857.95
-10.0,96.0,15.0,-9.0,5.0,0.0,1.0,-2.0,1857.96
102.0,96.0,6.0,4.0,4.0,1.0,-5.0,4.0,1857.97
98.0,32.0,6.0,4.0,-4.0,-1.0,-2.0,5.0,1857.99
98.0,32.0,6.0,1.0,-4.0,-6.0,4.0,-3.0,1858.0
94.0,-31.0,21.0,-5.0,-15.0,0.0,-4.0,-6.0,1858.0
125.0,-48.0,7.0,12.0,-20.0,11.0,-18.0,14.0,1858.02
-111.0,16.0,9.0,8.0,19.0,7.0,18.0,9.0,1858.02
-51.0,-48.0,12.0,3.0,23.0,1.0,19.0,-1.0,1858.03
-126.0,32.0,8.0,11.0,19.0,12.0,20.0,13.0,1858.03
94.0,-32.0,5.0,-19.0,-4.0,-24.0,-6.0,-26.0,1858.04
120.0,-128.0,7.0,-13.0,19.0,-14.0,15.0,-12.0,1858.04
-116.0,-64.0,8.0,-24.0,3.0,-23.0,7.0,-21.0,1858.05
120.0,-128.0,7.0,-22.0,2.0,-21.0,6.0,-24.0,1858.06
-116.0,-64.0,8.0,-13.0,-17.0,-14.0,-19.0,-14.0,1858.06
-10.0,96.0,15.0,-17.0,-15.0,-15.0,-13.0,-17.0,1858.07
98.0,32.0,6.0,-3.0,11.0,2.0,-3.0,2.0,1858.07
28.0,-63.0,17.0,-1.0,-5.0,2.0,-8.0,-6.0,1858.09
48.0,1.0,19.0,1.0,3.0,3.0,3.0,2.0,1858.1
125.0,-48.0,7.0,2.0,8.0,7.0,-4.0,4.0,1858.1
-111.0,16.0,9.0,-9.0,4.0,-3.0,6.0,-4.0,1858.11
11.0,-79.0,16.0,-15.0,20.0,-9.0,14.0,-9.0,1858.12
94.0,-32.0,5.0,-3.0,18.0,0.0,17.0,0.0,1858.12
94.0,-32.0,5.0,18.0,2.0,16.0,1.0,15.0,1858.13
86.0,96.0,5.0,7.0,-13.0,7.0,-20.0,8.0,1858.13
28.0,-63.0,17.0,16.0,0.0,15.0,2.0,18.0,1858.14
-7.0,-112.0,15.0,-1.0,-1.0,-8.0,5.0,2.0,1858.15
13.0,-47.0,16.0,-3.0,-2.0,-1.0,-7.0,-1.0,1858.16
17.0,17.0,17.0,-11.0,7.0,-14.0,10.0,-16.0,1858.2
98.0,32.0,6.0,-14.0,9.0,-11.0,12.0,-12.0,1858.2
98.0,32.0,6.0,-5.0,-19.0,-9.0,-19.0,-7.0,1858.21
94.0,-32.0,5.0,14.0,6.0,18.0,3.0,17.0,1858.21
-7.0,-112.0,15.0,8.0,-14.0,6.0,-18.0,10.0,1858.22
13.0,-47.0,16.0,-16.0,14.0,-12.0,11.0,-16.0,1858.23
-128.0,0.0,8.0,11.0,-7.0,15.0,-15.0,13.0,1858.23
-128.0,0.0,8.0,-3.0,-14.0,-3.0,-18.0,-7.0,1858.24
94.0,-32.0,5.0,-15.0,1.0,-18.0,4.0,-18.0,1858.24
98.0,32.0,6.0,3.0,5.0,4.0,3.0,-1.0,1858.28
-128.0,0.0,8.0,-7.0,-22.0,-5.0,-22.0,-7.0,1858.3
-10.0,96.0,15.0,-16.0,-1.0,-19.0,-2.0,-21.0,1858.3
94.0,-32.0,5.0,-15.0,-9.0,-18.0,-10.0,-21.0,1858.31
-78.0,34.0,43.0,0.0,-8.0,2.0,-6.0,-6.0,1858.31
-58.0,98.0,44.0,-7.0,-8.0,0.0,0.0,-14.0,1858.32
98.0,32.0,6.0,-2.0,-5.0,-2.0,4.0,0.0,1858.33
98.0,32.0,6.0,7.0,-7.0,8.0,-1.0,0.0,1858.37
-78.0,34.0,43.0,21.0,-1.0,22.0,-3.0,23.0,1858.4
-58.0,98.0,44.0,6.0,-19.0,10.0,-18.0,11.0,1858.41
94.0,-32.0,5.0,-19.0,8.0,-19.0,10.0,-21.0,1858.41
94.0,-32.0,5.0,5.0,18.0,5.0,23.0,1.0,1858.42
-7.0,-112.0,15.0,22.0,0.0,26.0,2.0,23.0,1858.42
13.0,-47.0,16.0,-12.0,-17.0,-13.0,-17.0,-14.0,1858.43
94.0,-32.0,5.0,15.0,7.0,18.0,10.0,21.0,1858.44
94.0,-32.0,5.0,15.0,-18.0,13.0,-17.0,15.0,1858.44
94.0,-32.0,5.0,-12.0,-20.0,-12.0,-21.0,-10.0,1858.45
94.0,-32.0,5.0,-19.0,5.0,-21.0,11.0,-22.0,1858.45
98.0,32.0,6.0,7.0,-2.0,7.0,-8.0,3.0,1858.46
120.0,-128.0,7.0,-1.0,5.0,0.0,-3.0,6.0,1858.49
-116.0,-64.0,8.0,-9.0,2.0,-4.0,0.0,-7.0,1858.5
-82.0,-32.0,10.0,1.0,8.0,-3.0,2.0,-8.0,1858.5
-62.0,32.0,12.0,0.0,5.0,-2.0,1.0,-4.0,1858.51
-51.0,-48.0,12.0,-1.0,20.0,2.0,20.0,1.0,1858.52
86.0,96.0,5.0,3.0,21.0,5.0,17.0,-4.0,1858.52
94.0,-32.0,5.0,-18.0,14.0,-24.0,12.0,-17.0,1858.53
-115.0,-48.0,8.0,-22.0,-1.0,-22.0,-2.0,-21.0,1858.53
-46.0,32.0,13.0,-7.0,-24.0,-6.0,-21.0,-10.0,1858.54
98.0,32.0,6.0,7.0,0.0,0.0,1.0,6.0,1858.54
-46.0,32.0,13.0,-7.0,6.0,-11.0,8.0,-14.0,1858.55
-34.0,-32.0,13.0,-6.0,-2.0,-1.0,-3.0,-7.0,1858.56
-14.0,32.0,15.0,-6.0,10.0,1.0,-2.0,0.0,1858.57
98.0,32.0,6.0,-1.0,4.0,0.0,-3.0,-12.0,1858.57
94.0,-32.0,5.0,7.0,-13.0,6.0,-16.0,9.0,1858.6
94.0,-32.0,5.0,-8.0,-12.0,-7.0,-16.0,-15.0,1858.61
75.0,-78.0,36.0,-16.0,0.0,-15.0,1.0,-21.0,1858.62
104.0,-126.0,38.0,-9.0,-14.0,-11.0,-19.0,-9.0,1858.62
-128.0,0.0,8.0,-12.0,8.0,-9.0,14.0,-9.0,1858.63
-34.0,-32.0,13.0,6.0,13.0,7.0,14.0,7.0,1858.63
-14.0,32.0,15.0,15.0,-4.0,17.0,-5.0,16.0,1858.64
94.0,-32.0,5.0,-21.0,5.0,-18.0,6.0,-19.0,1858.64
-10.0,96.0,15.0,1.0,14.0,4.0,18.0,-2.0,1858.65
-126.0,32.0,8.0,-9.0,11.0,-10.0,14.0,-9.0,1858.65
-5.0,-79.0,31.0,-13.0,12.0,-21.0,6.0,-21.0,1858.66
94.0,-32.0,5.0,22.0,-9.0,20.0,-9.0,25.0,1858.71
94.0,-32.0,5.0,-3.0,-21.0,-2.0,-21.0,-6.0,1858.71
-46.0,32.0,13.0,-18.0,1.0,-23.0,-9.0,-23.0,1858.72
-66.0,-32.0,11.0,5.0,17.0,7.0,15.0,9.0,1858.72
-128.0,0.0,8.0,-12.0,17.0,-12.0,18.0,-13.0,1858.73
-98.0,-32.0,9.0,8.0,19.0,18.0,16.0,12.0,1858.73
87.0,114.0,37.0,-12.0,14.0,-17.0,14.0,-15.0,1858.74
107.0,-78.0,38.0,5.0,-21.0,8.0,-20.0,8.0,1858.75
-126.0,32.0,8.0,14.0,16.0,15.0,16.0,14.0,1858.75
-61.0,48.0,12.0,-16.0,5.0,-20.0,5.0,-21.0,1858.76
-71.0,-112.0,11.0,23.0,-35.0,7.0,-54.0,14.0,1858.76
124.0,-64.0,7.0,1.0,-4.0,-5.0,-3.0,-4.0,1858.77
98.0,32.0,6.0,3.0,6.0,5.0,0.0,6.0,1858.78
-51.0,-48.0,12.0,2.0,-5.0,7.0,-3.0,1.0,1858.78
-39.0,-112.0,13.0,6.0,-6.0,-1.0,-7.0,2.0,1858.79
73.0,-110.0,36.0,19.0,4.0,1.0,-3.0,-4.0,1858.8
90.0,-96.0,5.0,-8.0,10.0,-16.0,4.0,6.0,1858.8
-51.0,-48.0,12.0,13.0,-9.0,14.0,-10.0,16.0,1858.81
-39.0,-112.0,13.0,12.0,-7.0,14.0,-8.0,18.0,1858.82
-98.0,-32.0,9.0,6.0,9.0,4.0,19.0,12.0,1858.82
94.0,-32.0,5.0,-12.0,15.0,-11.0,19.0,-11.0,1858.83
73.0,-110.0,36.0,12.0,14.0,12.0,15.0,14.0,1858.83
102.0,98.0,38.0,10.0,-17.0,10.0,-10.0,13.0,1858.84
52.0,64.0,3.0,15.0,2.0,16.0,-1.0,19.0,1858.84
124.0,-64.0,7.0,1.0,16.0,5.0,17.0,7.0,1858.85
-128.0,0.0,8.0,-10.0,-1.0,3.0,1.0,-5.0,1858.85
-39.0,-112.0,13.0,1.0,2.0,-1.0,0.0,-10.0,1858.86
124.0,-64.0,7.0,7.0,-2.0,-1.0,-1.0,2.0,1858.87
115.0,48.0,7.0,-3.0,7.0,-1.0,-3.0,3.0,1858.88
20.0,65.0,17.0,6.0,-4.0,7.0,-1.0,4.0,1858.89
-75.0,80.0,11.0,0.0,3.0,1.0,1.0,3.0,1858.89
98.0,32.0,6.0,-3.0,3.0,-2.0,7.0,0.0,1858.9
98.0,32.0,6.0,2.0,-3.0,-6.0,11.0,5.0,1858.9
108.0,-64.0,6.0,11.0,10.0,9.0,10.0,10.0,1858.91
-128.0,0.0,8.0,6.0,11.0,11.0,15.0,7.0,1858.92
80.0,0.0,5.0,12.0,0.0,17.0,5.0,20.0,1858.93
94.0,-32.0,5.0,17.0,0.0,22.0,2.0,19.0,1858.93
124.0,-64.0,7.0,7.0,-18.0,4.0,-19.0,4.0,1858.94
-39.0,-112.0,13.0,15.0,12.0,16.0,12.0,12.0,1858.94
124.0,-64.0,7.0,5.0,17.0,1.0,17.0,3.0,1858.95
115.0,48.0,7.0,-15.0,-4.0,-17.0,-4.0,-20.0,1858.95
20.0,65.0,17.0,8.0,15.0,7.0,13.0,7.0,1858.96
-75.0,80.0,11.0,-11.0,-15.0,-10.0,-11.0,-11.0,1858.96
-120.0,-128.0,8.0,-6.0,-2.0,2.0,2.0,-4.0,1858.98
-100.0,-64.0,9.0,8.0,-8.0,-3.0,-8.0,1.0,1858.99
13.0,-47.0,16.0,-15.0,-9.0,-13.0,-9.0,-14.0,1859.01
33.0,17.0,18.0,8.0,0.0,16.0,4.0,13.0,1859.02
94.0,-32.0,5.0,-8.0,14.0,-4.0,16.0,-4.0,1859.02
119.0,113.0,23.0,11.0,2.0,14.0,3.0,12.0,1859.03
-117.0,-79.0,24.0,-11.0,-15.0,-14.0,-11.0,-15.0,1859.04
63.0,-14.0,35.0,12.0,-4.0,15.0,-7.0,19.0,1859.04
