subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_10,subcarrier_12,subcarrier_13,timestamp
-15.0,21.0,-21.0,-8.0,-17.0,1.0,-5.0,-25.0,2538.67
-79.0,20.0,8.0,-16.0,4.0,-21.0,-30.0,13.0,2538.68
-111.0,28.0,11.0,-38.0,27.0,-24.0,-16.0,7.0,2538.69
-47.0,29.0,19.0,-30.0,1.0,-12.0,-27.0,17.0,2538.69
-32.0,5.0,43.0,-24.0,19.0,-23.0,-16.0,28.0,2538.7
-96.0,8.0,-4.0,-10.0,9.0,-15.0,-28.0,-9.0,2538.7
-32.0,9.0,24.0,28.0,11.0,28.0,47.0,8.0,2538.71
98.0,33.0,-37.0,-27.0,-48.0,-29.0,-29.0,-26.0,2538.71
34.0,32.0,20.0,29.0,15.0,41.0,58.0,25.0,2538.72
-64.0,7.0,-51.0,16.0,-51.0,10.0,15.0,-46.0,2538.72
32.0,6.0,5.0,-10.0,8.0,-12.0,-10.0,8.0,2538.73
32.0,6.0,13.0,-1.0,7.0,-16.0,-15.0,16.0,2538.73
32.0,6.0,-2.0,-8.0,-11.0,-15.0,-8.0,-13.0,2538.74
32.0,6.0,-4.0,1.0,-11.0,9.0,5.0,-10.0,2538.75
0.0,8.0,-10.0,3.0,-5.0,0.0,13.0,-6.0,2538.76
32.0,6.0,-5.0,-4.0,-10.0,3.0,3.0,-12.0,2538.77
32.0,6.0,1.0,7.0,1.0,9.0,9.0,9.0,2538.77
-32.0,5.0,25.0,-15.0,46.0,-22.0,-1.0,54.0,2538.78
-32.0,5.0,6.0,-45.0,38.0,-27.0,-35.0,17.0,2538.78
-32.0,5.0,-17.0,1.0,-26.0,-38.0,-24.0,-26.0,2538.79
-32.0,5.0,-21.0,9.0,-60.0,10.0,13.0,-49.0,2538.8
32.0,6.0,-2.0,-9.0,-15.0,2.0,2.0,-8.0,2538.87
81.0,19.0,10.0,-17.0,10.0,-17.0,-21.0,15.0,2538.89
-32.0,5.0,-15.0,16.0,-14.0,17.0,15.0,-16.0,2538.89
-32.0,5.0,0.0,26.0,1.0,22.0,28.0,-1.0,2538.9
-32.0,5.0,11.0,12.0,24.0,7.0,4.0,24.0,2538.9
-32.0,5.0,19.0,-12.0,12.0,-12.0,-13.0,21.0,2538.91
0.0,8.0,0.0,-19.0,5.0,-22.0,-20.0,11.0,2538.91
32.0,8.0,-17.0,9.0,-17.0,10.0,8.0,-18.0,2538.92
-112.0,11.0,-11.0,-1.0,-15.0,8.0,10.0,-11.0,2538.94
80.0,10.0,0.0,5.0,6.0,2.0,-5.0,6.0,2538.95
32.0,8.0,9.0,1.0,11.0,-6.0,-11.0,2.0,2538.95
-63.0,21.0,-11.0,-2.0,-10.0,6.0,0.0,-11.0,2538.96
-95.0,20.0,13.0,9.0,8.0,-5.0,-5.0,11.0,2538.97
-31.0,21.0,-2.0,3.0,6.0,3.0,9.0,3.0,2538.97
-48.0,12.0,-18.0,-2.0,-19.0,-7.0,-9.0,-20.0,2538.98
-112.0,11.0,13.0,-14.0,17.0,-17.0,-17.0,10.0,2538.99
80.0,10.0,-5.0,-41.0,21.0,-39.0,-55.0,3.0,2538.99
32.0,8.0,-30.0,37.0,-3.0,35.0,64.0,13.0,2539.0
-63.0,21.0,-5.0,-40.0,-21.0,-41.0,-42.0,-14.0,2539.0
-95.0,20.0,-65.0,22.0,-46.0,66.0,44.0,-39.0,2539.01
-31.0,21.0,40.0,-61.0,5.0,-67.0,-59.0,16.0,2539.02
32.0,8.0,11.0,4.0,6.0,-10.0,-10.0,7.0,2539.05
-48.0,7.0,-9.0,6.0,-8.0,11.0,7.0,-8.0,2539.07
16.0,9.0,-4.0,-12.0,-12.0,-1.0,6.0,-10.0,2539.08
-32.0,5.0,-24.0,2.0,-26.0,2.0,8.0,-27.0,2539.08
32.0,8.0,11.0,0.0,5.0,7.0,5.0,-1.0,2539.09
-32.0,5.0,-39.0,-11.0,-56.0,10.0,4.0,-57.0,2539.09
-48.0,7.0,-20.0,30.0,-30.0,26.0,15.0,-32.0,2539.1
16.0,9.0,15.0,-54.0,-16.0,-36.0,-22.0,-7.0,2539.11
32.0,13.0,9.0,-13.0,4.0,-12.0,-9.0,-11.0,2539.17
-112.0,11.0,15.0,-16.0,15.0,-24.0,-8.0,21.0,2539.19
-64.0,7.0,35.0,24.0,43.0,8.0,51.0,16.0,2539.19
-111.0,29.0,-10.0,56.0,-21.0,44.0,19.0,-22.0,2539.2
-47.0,30.0,13.0,-6.0,16.0,-13.0,-15.0,15.0,2539.2
96.0,15.0,-10.0,5.0,-24.0,5.0,6.0,-14.0,2539.21
-32.0,11.0,-12.0,-7.0,-20.0,-5.0,-11.0,-22.0,2539.22
32.0,13.0,8.0,14.0,11.0,23.0,11.0,7.0,2539.22
-31.0,20.0,-13.0,-5.0,-18.0,-10.0,-7.0,-20.0,2539.23
33.0,22.0,18.0,10.0,19.0,12.0,9.0,20.0,2539.23
-32.0,5.0,16.0,-8.0,17.0,-8.0,-15.0,19.0,2539.24
32.0,6.0,5.0,14.0,13.0,-8.0,2.0,6.0,2539.24
32.0,6.0,-14.0,-2.0,-12.0,-6.0,11.0,-2.0,2539.27
80.0,8.0,5.0,4.0,3.0,0.0,-2.0,2.0,2539.28
-112.0,9.0,11.0,-7.0,1.0,-5.0,-12.0,10.0,2539.28
-112.0,11.0,16.0,-36.0,-8.0,-67.0,-28.0,-17.0,2539.29
80.0,10.0,48.0,21.0,50.0,-17.0,18.0,10.0,2539.29
-64.0,7.0,23.0,40.0,-9.0,23.0,53.0,-21.0,2539.3
-112.0,9.0,-4.0,-34.0,-16.0,-39.0,-42.0,-9.0,2539.31
80.0,8.0,20.0,-58.0,39.0,-36.0,-66.0,64.0,2539.31
-32.0,5.0,28.0,-27.0,34.0,-55.0,-28.0,36.0,2539.32
-127.0,29.0,-45.0,-12.0,-25.0,-45.0,-29.0,-5.0,2539.32
-63.0,30.0,-22.0,21.0,13.0,17.0,34.0,13.0,2539.33
-112.0,9.0,2.0,17.0,6.0,21.0,25.0,5.0,2539.33
-48.0,12.0,-11.0,14.0,-13.0,24.0,21.0,-9.0,2539.34
-112.0,9.0,-3.0,-20.0,3.0,-21.0,-25.0,-4.0,2539.35
32.0,6.0,4.0,10.0,1.0,7.0,4.0,13.0,2539.35
80.0,8.0,15.0,-27.0,16.0,-16.0,-32.0,5.0,2539.39
-112.0,9.0,20.0,-28.0,-12.0,-47.0,-22.0,-1.0,2539.4
-64.0,6.0,36.0,-12.0,29.0,-16.0,-3.0,36.0,2539.4
-32.0,5.0,30.0,38.0,31.0,5.0,24.0,54.0,2539.41
80.0,8.0,-3.0,-28.0,22.0,-60.0,-52.0,47.0,2539.41
-112.0,9.0,21.0,-46.0,32.0,-31.0,-61.0,-10.0,2539.42
0.0,5.0,36.0,-6.0,35.0,-26.0,-45.0,42.0,2539.42
0.0,8.0,47.0,21.0,41.0,43.0,44.0,40.0,2539.43
0.0,8.0,37.0,-45.0,37.0,-71.0,-31.0,36.0,2539.44
0.0,8.0,41.0,-49.0,9.0,-40.0,-49.0,17.0,2539.44
-79.0,20.0,13.0,-6.0,-6.0,-6.0,-21.0,4.0,2539.45
-48.0,7.0,8.0,6.0,2.0,-12.0,-9.0,10.0,2539.48
-128.0,7.0,18.0,49.0,8.0,48.0,52.0,8.0,2539.5
-48.0,12.0,-4.0,-4.0,-37.0,-27.0,-4.0,-57.0,2539.5
-48.0,7.0,-24.0,-3.0,-25.0,5.0,-2.0,-23.0,2539.51
16.0,9.0,4.0,-27.0,-2.0,-32.0,-28.0,-2.0,2539.51
-96.0,5.0,-6.0,-7.0,-3.0,-7.0,9.0,-11.0,2539.58
32.0,6.0,4.0,2.0,5.0,1.0,-6.0,10.0,2539.67
32.0,6.0,8.0,14.0,3.0,3.0,-1.0,13.0,2539.68
-64.0,11.0,1.0,-5.0,10.0,-11.0,-12.0,7.0,2539.69
-64.0,11.0,7.0,8.0,13.0,0.0,0.0,11.0,2539.72
32.0,6.0,-7.0,13.0,-8.0,3.0,1.0,6.0,2539.75
-63.0,21.0,0.0,4.0,7.0,7.0,0.0,16.0,2539.75
-128.0,7.0,-12.0,-3.0,-11.0,3.0,4.0,-7.0,2539.78
-48.0,7.0,12.0,1.0,12.0,-10.0,-15.0,2.0,2539.79
16.0,9.0,-6.0,8.0,-3.0,8.0,15.0,5.0,2539.79
-15.0,21.0,3.0,-11.0,5.0,-12.0,-11.0,-6.0,2539.8
96.0,15.0,-1.0,-17.0,1.0,-27.0,-22.0,-7.0,2539.8
-31.0,21.0,5.0,23.0,-3.0,27.0,16.0,2.0,2539.81
-95.0,20.0,-38.0,53.0,-56.0,69.0,17.0,-6.0,2539.81
-64.0,11.0,-6.0,-39.0,-9.0,-53.0,-36.0,-25.0,2539.82
0.0,5.0,-52.0,-2.0,-38.0,-13.0,1.0,-49.0,2539.83
-32.0,5.0,36.0,-32.0,30.0,-34.0,-28.0,25.0,2539.83
-32.0,5.0,0.0,-43.0,-5.0,-33.0,-41.0,-13.0,2539.84
-128.0,7.0,-21.0,-1.0,-22.0,6.0,6.0,-24.0,2539.84
-48.0,7.0,-2.0,-26.0,3.0,-24.0,-26.0,2.0,2539.85
16.0,9.0,22.0,-3.0,25.0,-4.0,-5.0,28.0,2539.85
32.0,6.0,10.0,-9.0,4.0,-10.0,-9.0,-11.0,2539.87
80.0,9.0,-9.0,0.0,-9.0,3.0,5.0,-3.0,2539.89
-30.0,45.0,-7.0,-7.0,-5.0,-1.0,-1.0,-18.0,2539.9
-32.0,5.0,1.0,5.0,6.0,-2.0,4.0,9.0,2539.9
16.0,8.0,38.0,-49.0,13.0,-27.0,-52.0,6.0,2539.91
80.0,9.0,-11.0,-41.0,-15.0,-25.0,-21.0,-15.0,2539.92
-30.0,45.0,6.0,45.0,-3.0,74.0,34.0,-4.0,2539.92
-112.0,11.0,-8.0,11.0,-3.0,7.0,8.0,-6.0,2539.95
80.0,10.0,10.0,-11.0,8.0,-18.0,-6.0,12.0,2539.96
-64.0,6.0,9.0,-13.0,2.0,-10.0,-10.0,-3.0,2539.98
32.0,6.0,-11.0,4.0,-15.0,11.0,13.0,-8.0,2539.98
-79.0,19.0,-2.0,-11.0,-9.0,0.0,-5.0,-13.0,2539.99
-15.0,20.0,-5.0,7.0,6.0,6.0,12.0,6.0,2539.99
17.0,18.0,0.0,-13.0,8.0,-3.0,-11.0,-9.0,2540.0
81.0,19.0,2.0,-5.0,8.0,-13.0,-10.0,-10.0,2540.0
-96.0,12.0,8.0,5.0,9.0,7.0,1.0,12.0,2540.01
-15.0,20.0,20.0,9.0,20.0,7.0,6.0,18.0,2540.02
17.0,18.0,-18.0,-18.0,-17.0,-18.0,-24.0,-13.0,2540.02
81.0,19.0,19.0,-16.0,25.0,-12.0,-12.0,24.0,2540.03
-32.0,5.0,10.0,23.0,13.0,20.0,31.0,8.0,2540.11
-32.0,5.0,44.0,47.0,27.0,14.0,6.0,23.0,2540.11
-48.0,12.0,29.0,-42.0,1.0,-53.0,-64.0,18.0,2540.12
32.0,8.0,10.0,18.0,14.0,14.0,17.0,15.0,2540.21
-48.0,12.0,-14.0,-9.0,-14.0,-15.0,-10.0,-15.0,2540.22
-64.0,7.0,-53.0,-40.0,-60.0,-56.0,-25.0,-23.0,2540.22
-32.0,5.0,33.0,-10.0,35.0,-13.0,7.0,71.0,2540.23
96.0,5.0,16.0,-44.0,8.0,-32.0,-60.0,-16.0,2540.23
-32.0,5.0,16.0,-44.0,14.0,-60.0,-27.0,27.0,2540.24
80.0,10.0,1.0,-39.0,-6.0,-63.0,-51.0,0.0,2540.24
-112.0,11.0,-5.0,61.0,8.0,34.0,41.0,32.0,2540.25
-111.0,20.0,-6.0,-1.0,-5.0,5.0,7.0,-10.0,2540.3
-47.0,21.0,-15.0,8.0,0.0,10.0,6.0,7.0,2540.31
-128.0,7.0,10.0,4.0,7.0,-2.0,-6.0,15.0,2540.31
-128.0,7.0,21.0,-22.0,13.0,-18.0,-9.0,30.0,2540.32
96.0,6.0,-23.0,38.0,22.0,64.0,51.0,5.0,2540.32
-96.0,5.0,1.0,7.0,-1.0,5.0,11.0,11.0,2540.36
32.0,6.0,-6.0,-3.0,-10.0,7.0,5.0,-11.0,2540.39
0.0,8.0,-3.0,4.0,-4.0,8.0,19.0,-1.0,2540.39
32.0,6.0,0.0,-7.0,-12.0,-4.0,1.0,-9.0,2540.41
-32.0,5.0,25.0,-31.0,45.0,-14.0,-45.0,33.0,2540.42
0.0,8.0,-7.0,-42.0,13.0,-22.0,-40.0,16.0,2540.42
0.0,5.0,-32.0,-33.0,-9.0,-31.0,-34.0,-25.0,2540.43
-32.0,13.0,-16.0,-35.0,2.0,-47.0,-48.0,-9.0,2540.43
32.0,15.0,-36.0,15.0,-69.0,-3.0,6.0,-44.0,2540.44
-112.0,8.0,-12.0,-10.0,-3.0,9.0,11.0,-9.0,2540.44
-48.0,9.0,10.0,5.0,10.0,-9.0,-10.0,4.0,2540.45
-111.0,26.0,-18.0,-1.0,-9.0,5.0,0.0,-16.0,2540.46
80.0,10.0,4.0,1.0,0.0,-1.0,-11.0,6.0,2540.47
-112.0,11.0,4.0,2.0,6.0,-19.0,-13.0,0.0,2540.47
-48.0,7.0,-13.0,-9.0,-4.0,12.0,3.0,-14.0,2540.48
16.0,9.0,-1.0,6.0,15.0,-6.0,-3.0,12.0,2540.48
-32.0,12.0,10.0,0.0,10.0,-7.0,-13.0,6.0,2540.51
32.0,14.0,3.0,5.0,2.0,-2.0,-1.0,17.0,2540.51
16.0,9.0,1.0,21.0,-5.0,24.0,26.0,0.0,2540.52
-64.0,11.0,-22.0,9.0,-24.0,12.0,11.0,-25.0,2540.53
-48.0,7.0,2.0,23.0,3.0,24.0,27.0,6.0,2540.53
16.0,9.0,-19.0,4.0,-26.0,7.0,9.0,-22.0,2540.54
-48.0,12.0,-16.0,-15.0,-14.0,-12.0,-10.0,-21.0,2540.54
-32.0,5.0,-9.0,-19.0,-10.0,-27.0,-22.0,-12.0,2540.55
-32.0,12.0,-19.0,7.0,-18.0,11.0,9.0,-18.0,2540.55
32.0,14.0,-19.0,0.0,-24.0,0.0,3.0,-28.0,2540.56
16.0,11.0,1.0,-6.0,-4.0,1.0,0.0,-13.0,2540.57
80.0,12.0,1.0,-12.0,1.0,-14.0,-4.0,-12.0,2540.57
