subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_10,timestamp
80.0,11.0,7.0,12.0,9.0,22.0,0.0,1.0,2049.1
65.0,17.0,-16.0,0.0,-17.0,0.0,-14.0,-20.0,2049.11
0.0,5.0,2.0,-15.0,6.0,-14.0,4.0,9.0,2049.11
-30.0,45.0,-15.0,-15.0,-10.0,-14.0,-12.0,-12.0,2049.12
32.0,6.0,2.0,-6.0,-4.0,0.0,-3.0,0.0,2049.12
32.0,6.0,6.0,-5.0,8.0,-4.0,4.0,12.0,2049.14
-95.0,20.0,16.0,-1.0,3.0,2.0,1.0,-2.0,2049.15
-95.0,20.0,1.0,-1.0,-2.0,-2.0,-4.0,5.0,2049.16
-31.0,21.0,-1.0,-2.0,-5.0,1.0,-6.0,-7.0,2049.17
32.0,6.0,12.0,12.0,7.0,16.0,10.0,15.0,2049.18
-32.0,5.0,7.0,-52.0,-3.0,-46.0,0.0,2.0,2049.18
-95.0,20.0,18.0,2.0,20.0,1.0,18.0,19.0,2049.19
-31.0,21.0,-53.0,-15.0,-51.0,-6.0,-45.0,-39.0,2049.19
-96.0,5.0,-3.0,1.0,-4.0,9.0,-5.0,6.0,2049.2
-96.0,5.0,5.0,-3.0,-1.0,-4.0,-3.0,0.0,2049.21
0.0,8.0,-15.0,-11.0,-11.0,-10.0,-8.0,-8.0,2049.25
96.0,5.0,-1.0,-45.0,7.0,-43.0,13.0,-7.0,2049.28
64.0,3.0,-16.0,-3.0,-18.0,-5.0,-20.0,-21.0,2049.29
96.0,5.0,-10.0,12.0,-6.0,11.0,-10.0,-15.0,2049.29
80.0,11.0,8.0,11.0,10.0,12.0,12.0,8.0,2049.3
-32.0,5.0,-14.0,9.0,-12.0,10.0,-14.0,-18.0,2049.3
-32.0,5.0,-18.0,-1.0,-19.0,-3.0,-20.0,-22.0,2049.31
0.0,8.0,-5.0,-17.0,-6.0,-17.0,-1.0,-8.0,2049.31
0.0,8.0,-21.0,-2.0,-21.0,6.0,-22.0,-23.0,2049.38
16.0,9.0,-10.0,-13.0,-11.0,-16.0,-11.0,-17.0,2049.39
-48.0,7.0,-16.0,5.0,-13.0,2.0,-18.0,-21.0,2049.4
-112.0,8.0,22.0,15.0,30.0,33.0,39.0,27.0,2049.4
-48.0,9.0,-30.0,-38.0,-45.0,-40.0,-37.0,-43.0,2049.41
32.0,6.0,-1.0,-9.0,-1.0,0.0,-2.0,-2.0,2049.41
-48.0,12.0,2.0,-3.0,0.0,1.0,-7.0,-4.0,2049.45
32.0,6.0,3.0,-6.0,4.0,-3.0,-4.0,-6.0,2049.45
32.0,6.0,7.0,-2.0,-3.0,-3.0,8.0,-4.0,2049.46
-96.0,5.0,3.0,0.0,4.0,10.0,-2.0,-8.0,2049.47
-32.0,9.0,-9.0,-16.0,-7.0,-19.0,-8.0,-2.0,2049.48
-32.0,5.0,-52.0,18.0,-63.0,16.0,-39.0,-49.0,2049.49
33.0,24.0,-10.0,10.0,-12.0,13.0,-14.0,-7.0,2049.49
-32.0,5.0,-49.0,23.0,-46.0,26.0,-63.0,-52.0,2049.5
-32.0,5.0,-44.0,-3.0,-50.0,10.0,-55.0,-61.0,2049.5
-32.0,5.0,-28.0,-33.0,-31.0,-25.0,-40.0,-40.0,2049.51
96.0,15.0,18.0,-53.0,10.0,-62.0,10.0,-8.0,2049.51
-32.0,5.0,-17.0,-6.0,-18.0,-6.0,-22.0,-20.0,2049.52
96.0,5.0,-9.0,-15.0,-8.0,-20.0,-7.0,-8.0,2049.53
-32.0,5.0,-20.0,1.0,-22.0,1.0,-20.0,-23.0,2049.53
-79.0,16.0,-3.0,5.0,-3.0,-7.0,-4.0,-11.0,2049.54
-112.0,11.0,3.0,6.0,3.0,-1.0,-2.0,-5.0,2049.56
-79.0,16.0,-10.0,16.0,-5.0,16.0,-5.0,-4.0,2049.58
80.0,10.0,-6.0,16.0,-6.0,19.0,-8.0,-9.0,2049.59
-112.0,11.0,8.0,-15.0,11.0,-16.0,16.0,12.0,2049.6
-96.0,5.0,-31.0,-30.0,-54.0,-20.0,-49.0,-61.0,2049.6
-32.0,9.0,64.0,-9.0,59.0,6.0,51.0,52.0,2049.61
-32.0,5.0,-33.0,-21.0,-40.0,-31.0,-35.0,-51.0,2049.61
-64.0,11.0,-7.0,-37.0,5.0,-50.0,2.0,2.0,2049.62
-32.0,5.0,-13.0,-7.0,-18.0,-9.0,-25.0,-20.0,2049.62
-30.0,45.0,-17.0,-59.0,-4.0,-58.0,-14.0,-7.0,2049.63
0.0,10.0,-16.0,15.0,-18.0,14.0,-16.0,-16.0,2049.63
-30.0,45.0,-1.0,-9.0,0.0,-1.0,4.0,4.0,2049.64
0.0,10.0,1.0,2.0,8.0,-6.0,11.0,3.0,2049.65
-64.0,7.0,4.0,1.0,-8.0,1.0,-3.0,-9.0,2049.65
-96.0,5.0,-17.0,8.0,-3.0,3.0,-2.0,4.0,2049.66
32.0,8.0,4.0,1.0,-2.0,-3.0,-4.0,-1.0,2049.66
32.0,6.0,4.0,2.0,-4.0,6.0,4.0,6.0,2049.67
32.0,6.0,2.0,1.0,-1.0,10.0,1.0,-11.0,2049.67
0.0,8.0,-5.0,1.0,-1.0,8.0,-4.0,1.0,2049.68
-64.0,6.0,-12.0,2.0,4.0,-6.0,-7.0,-3.0,2049.68
64.0,3.0,-18.0,-14.0,-11.0,-8.0,-14.0,-20.0,2049.69
-64.0,7.0,-45.0,18.0,-58.0,-9.0,-63.0,-52.0,2049.7
32.0,8.0,23.0,32.0,41.0,73.0,27.0,39.0,2049.71
-32.0,5.0,-14.0,-43.0,12.0,-38.0,12.0,-1.0,2049.71
0.0,8.0,18.0,-6.0,22.0,-2.0,19.0,25.0,2049.72
-64.0,6.0,9.0,3.0,16.0,10.0,17.0,21.0,2049.72
48.0,10.0,57.0,20.0,53.0,14.0,39.0,47.0,2049.73
-62.0,37.0,-17.0,-25.0,-7.0,-35.0,-18.0,-23.0,2049.73
-32.0,5.0,14.0,-40.0,17.0,-54.0,-2.0,-8.0,2049.74
-48.0,12.0,46.0,-7.0,43.0,-30.0,37.0,52.0,2049.74
-32.0,5.0,-4.0,-18.0,-13.0,-18.0,-8.0,-3.0,2049.75
-32.0,5.0,20.0,-36.0,18.0,-42.0,38.0,29.0,2049.79
-64.0,6.0,13.0,-3.0,18.0,-4.0,19.0,20.0,2049.8
-64.0,11.0,14.0,-4.0,13.0,0.0,19.0,21.0,2049.81
33.0,23.0,15.0,7.0,15.0,12.0,13.0,16.0,2049.81
80.0,10.0,13.0,-5.0,15.0,-8.0,18.0,17.0,2049.82
-112.0,11.0,-18.0,-1.0,-22.0,2.0,-20.0,-25.0,2049.82
0.0,8.0,2.0,15.0,2.0,17.0,4.0,3.0,2049.83
0.0,8.0,-11.0,15.0,-11.0,13.0,-12.0,-16.0,2049.83
112.0,7.0,-14.0,1.0,-19.0,2.0,-21.0,-23.0,2049.84
16.0,7.0,43.0,-37.0,36.0,-17.0,59.0,51.0,2049.84
48.0,12.0,-4.0,16.0,-6.0,18.0,-6.0,-12.0,2049.85
-32.0,5.0,-19.0,3.0,-19.0,-1.0,-20.0,-26.0,2049.9
-30.0,45.0,-15.0,-12.0,-14.0,-13.0,-16.0,-14.0,2049.9
-32.0,9.0,-2.0,14.0,-7.0,16.0,-4.0,-7.0,2049.91
1.0,24.0,12.0,-5.0,15.0,-5.0,17.0,18.0,2049.91
-32.0,5.0,-41.0,-8.0,-50.0,-19.0,-54.0,-44.0,2049.92
-32.0,9.0,0.0,-54.0,-2.0,-54.0,-14.0,-19.0,2049.92
-95.0,20.0,30.0,-55.0,24.0,-49.0,49.0,25.0,2049.93
-31.0,21.0,-18.0,36.0,-31.0,42.0,-29.0,-25.0,2049.94
0.0,5.0,29.0,-12.0,48.0,-3.0,60.0,61.0,2049.94
-48.0,8.0,15.0,1.0,16.0,3.0,16.0,21.0,2049.95
-32.0,5.0,19.0,1.0,19.0,1.0,22.0,23.0,2049.95
80.0,8.0,-14.0,-8.0,3.0,-5.0,3.0,-14.0,2049.96
16.0,7.0,3.0,0.0,6.0,-1.0,-5.0,1.0,2049.96
-30.0,45.0,2.0,6.0,0.0,2.0,-9.0,-10.0,2049.97
-32.0,9.0,-8.0,6.0,-11.0,1.0,1.0,-8.0,2049.97
1.0,24.0,4.0,1.0,-5.0,-6.0,5.0,-4.0,2049.98
32.0,6.0,-3.0,1.0,1.0,-7.0,0.0,-1.0,2049.99
-32.0,9.0,2.0,-2.0,-3.0,1.0,2.0,-5.0,2049.99
-79.0,24.0,1.0,-7.0,-2.0,-7.0,2.0,5.0,2050.0
-64.0,7.0,-12.0,-10.0,-16.0,-11.0,-14.0,-19.0,2050.0
81.0,31.0,0.0,43.0,-5.0,43.0,-11.0,-7.0,2050.01
-110.0,32.0,-26.0,-26.0,-18.0,-34.0,-36.0,-45.0,2050.01
-32.0,5.0,-6.0,20.0,-2.0,15.0,4.0,-5.0,2050.02
32.0,6.0,-3.0,4.0,-8.0,3.0,0.0,-7.0,2050.02
64.0,7.0,1.0,-5.0,-6.0,2.0,-1.0,1.0,2050.03
32.0,6.0,2.0,-2.0,7.0,-2.0,6.0,9.0,2050.05
32.0,6.0,-3.0,-9.0,3.0,1.0,-4.0,0.0,2050.06
-48.0,8.0,-13.0,-2.0,-1.0,2.0,-2.0,6.0,2050.06
16.0,10.0,4.0,-7.0,3.0,-8.0,1.0,15.0,2050.08
-32.0,9.0,-9.0,-4.0,-6.0,-6.0,4.0,11.0,2050.08
32.0,6.0,1.0,-5.0,-4.0,6.0,-2.0,2.0,2050.09
-64.0,7.0,20.0,-1.0,18.0,-3.0,18.0,15.0,2050.09
-32.0,9.0,-10.0,-41.0,-22.0,-49.0,-30.0,-30.0,2050.1
-32.0,9.0,-32.0,16.0,-57.0,33.0,-55.0,-54.0,2050.11
96.0,5.0,42.0,35.0,54.0,35.0,50.0,41.0,2050.11
32.0,6.0,23.0,-40.0,45.0,-58.0,43.0,41.0,2050.12
-32.0,12.0,-12.0,5.0,-19.0,10.0,-22.0,-23.0,2050.12
32.0,14.0,-9.0,16.0,-12.0,17.0,-12.0,-11.0,2050.13
32.0,6.0,-5.0,-5.0,11.0,2.0,-3.0,-5.0,2050.13
32.0,6.0,4.0,-9.0,-9.0,6.0,3.0,2.0,2050.14
