subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,timestamp
98.0,32.0,6.0,-10.0,8.0,1.0,0.0,-7.0,1995.27
-2.0,-32.0,15.0,-15.0,-4.0,-11.0,6.0,-9.0,1995.28
-66.0,-32.0,11.0,13.0,-2.0,8.0,3.0,2.0,1995.28
-46.0,32.0,13.0,14.0,1.0,4.0,-3.0,12.0,1995.29
-68.0,-64.0,11.0,13.0,0.0,18.0,-2.0,18.0,1995.32
-2.0,-32.0,15.0,-7.0,-13.0,-9.0,-21.0,-12.0,1995.32
72.0,-127.0,20.0,-6.0,11.0,-12.0,14.0,-13.0,1995.33
-111.0,16.0,9.0,-2.0,-10.0,-3.0,2.0,-8.0,1995.39
92.0,-63.0,21.0,14.0,-9.0,15.0,-7.0,16.0,1995.42
-2.0,-32.0,15.0,-16.0,1.0,-22.0,4.0,-17.0,1995.42
18.0,33.0,17.0,13.0,12.0,14.0,15.0,14.0,1995.43
-68.0,-64.0,11.0,-6.0,-15.0,-7.0,-18.0,-10.0,1995.43
-91.0,80.0,10.0,-3.0,21.0,-8.0,16.0,-6.0,1995.44
-71.0,-112.0,11.0,-12.0,-10.0,-14.0,-13.0,-14.0,1995.45
94.0,-32.0,5.0,4.0,-18.0,0.0,-21.0,4.0,1995.45
125.0,-48.0,7.0,-16.0,0.0,-16.0,0.0,-19.0,1995.46
-111.0,16.0,9.0,1.0,-19.0,-7.0,-20.0,0.0,1995.46
-51.0,-48.0,12.0,-1.0,5.0,-5.0,7.0,4.0,1995.47
-25.0,113.0,30.0,-10.0,2.0,-14.0,8.0,-2.0,1995.5
-5.0,-79.0,31.0,0.0,-7.0,3.0,-5.0,-4.0,1995.51
-51.0,-48.0,12.0,-13.0,14.0,-10.0,12.0,-11.0,1995.52
94.0,-32.0,5.0,-21.0,32.0,-26.0,29.0,-39.0,1995.53
-93.0,48.0,10.0,33.0,49.0,63.0,41.0,14.0,1995.53
-73.0,112.0,11.0,-60.0,14.0,-68.0,6.0,-49.0,1995.54
-51.0,-48.0,12.0,29.0,20.0,54.0,3.0,29.0,1995.54
98.0,32.0,6.0,62.0,33.0,38.0,31.0,49.0,1995.55
98.0,32.0,6.0,-27.0,39.0,-36.0,68.0,-26.0,1995.55
98.0,32.0,6.0,-35.0,-30.0,-37.0,-21.0,-31.0,1995.56
-25.0,113.0,30.0,45.0,13.0,28.0,28.0,34.0,1995.57
-5.0,-79.0,31.0,40.0,35.0,28.0,18.0,9.0,1995.57
-98.0,-32.0,9.0,9.0,-2.0,4.0,-3.0,4.0,1995.59
125.0,-48.0,7.0,-4.0,5.0,3.0,-1.0,1.0,1995.61
-111.0,16.0,9.0,6.0,-8.0,9.0,-1.0,0.0,1995.61
-6.0,-96.0,15.0,1.0,-4.0,-8.0,-4.0,-4.0,1995.62
10.0,-95.0,16.0,-13.0,-8.0,-15.0,-13.0,-18.0,1995.62
94.0,-31.0,21.0,-11.0,13.0,-17.0,9.0,-16.0,1995.63
74.0,-95.0,20.0,-12.0,-6.0,-12.0,-1.0,-17.0,1995.63
94.0,-32.0,5.0,9.0,-21.0,9.0,-15.0,12.0,1995.64
-88.0,-128.0,10.0,-8.0,-11.0,-17.0,-11.0,-15.0,1995.64
-98.0,-32.0,9.0,-15.0,4.0,-17.0,3.0,-21.0,1995.65
125.0,-48.0,7.0,-3.0,-19.0,-5.0,-22.0,-7.0,1995.66
-111.0,16.0,9.0,14.0,-10.0,9.0,-11.0,17.0,1995.66
86.0,96.0,5.0,15.0,-8.0,13.0,-6.0,15.0,1995.67
-6.0,-96.0,15.0,12.0,12.0,15.0,13.0,16.0,1995.67
-54.0,-96.0,12.0,-9.0,10.0,11.0,13.0,8.0,1995.68
-108.0,64.0,9.0,-7.0,-3.0,-11.0,-6.0,-11.0,1995.68
-108.0,64.0,9.0,6.0,-3.0,4.0,-8.0,-4.0,1995.69
-108.0,64.0,9.0,-12.0,12.0,-6.0,4.0,-5.0,1995.69
-10.0,96.0,15.0,0.0,-8.0,-2.0,-13.0,-9.0,1995.71
94.0,-32.0,5.0,-2.0,-19.0,-5.0,-17.0,-5.0,1995.72
108.0,-64.0,6.0,-17.0,2.0,-18.0,3.0,-23.0,1995.73
-54.0,-96.0,12.0,-17.0,10.0,-13.0,11.0,-18.0,1995.74
108.0,-64.0,6.0,14.0,-7.0,14.0,-5.0,18.0,1995.74
-108.0,64.0,9.0,6.0,-21.0,11.0,-18.0,8.0,1995.75
-108.0,64.0,9.0,-15.0,8.0,-18.0,4.0,-20.0,1995.75
-108.0,64.0,9.0,15.0,-6.0,14.0,-5.0,13.0,1995.76
75.0,-79.0,20.0,-3.0,-20.0,-3.0,-19.0,-6.0,1995.76
95.0,-15.0,21.0,-15.0,10.0,-17.0,9.0,-19.0,1995.77
-10.0,96.0,15.0,-15.0,-1.0,-18.0,-2.0,-20.0,1995.77
124.0,-64.0,7.0,-7.0,-10.0,-3.0,-4.0,2.0,1995.78
-51.0,-48.0,12.0,11.0,-8.0,1.0,-10.0,1.0,1995.78
-108.0,64.0,9.0,-5.0,-1.0,-5.0,-1.0,-5.0,1995.8
124.0,-63.0,23.0,-9.0,-1.0,-8.0,-5.0,-10.0,1995.8
108.0,-64.0,6.0,-10.0,-5.0,-1.0,5.0,-9.0,1995.81
-128.0,0.0,8.0,-3.0,2.0,7.0,7.0,0.0,1995.82
100.0,64.0,6.0,-2.0,-10.0,-6.0,0.0,-2.0,1995.82
-108.0,64.0,9.0,1.0,-10.0,-3.0,1.0,0.0,1995.83
94.0,-32.0,5.0,-5.0,15.0,-6.0,17.0,-9.0,1995.83
94.0,-32.0,5.0,16.0,3.0,18.0,6.0,19.0,1995.84
-128.0,0.0,8.0,10.0,-12.0,11.0,-15.0,14.0,1995.84
124.0,-64.0,7.0,-11.0,-15.0,-10.0,-15.0,-12.0,1995.85
-51.0,-48.0,12.0,14.0,-10.0,15.0,-13.0,15.0,1995.85
-108.0,64.0,9.0,6.0,-11.0,11.0,-15.0,10.0,1995.86
124.0,-63.0,23.0,-14.0,8.0,-17.0,8.0,-16.0,1995.87
98.0,32.0,6.0,15.0,0.0,20.0,-3.0,18.0,1995.87
-126.0,32.0,8.0,-4.0,-5.0,0.0,-1.0,-6.0,1995.88
98.0,32.0,6.0,1.0,0.0,7.0,-6.0,6.0,1995.88
-128.0,0.0,8.0,1.0,6.0,12.0,-3.0,1.0,1995.91
16.0,1.0,17.0,12.0,15.0,14.0,16.0,14.0,1995.93
98.0,32.0,6.0,13.0,13.0,13.0,16.0,14.0,1995.94
-126.0,32.0,8.0,-11.0,12.0,-17.0,12.0,-17.0,1995.94
94.0,-32.0,5.0,-1.0,-22.0,0.0,-25.0,0.0,1995.95
-32.0,2.0,46.0,-14.0,-13.0,-18.0,-17.0,-18.0,1995.95
94.0,-32.0,5.0,17.0,-1.0,20.0,-4.0,21.0,1995.96
94.0,-32.0,5.0,-4.0,-17.0,-4.0,-21.0,-1.0,1995.96
-12.0,66.0,47.0,-16.0,-4.0,-20.0,-5.0,-22.0,1995.97
-42.0,96.0,13.0,5.0,20.0,6.0,21.0,3.0,1995.97
-128.0,0.0,8.0,7.0,-18.0,8.0,-21.0,6.0,1995.98
-93.0,48.0,10.0,1.0,0.0,7.0,-1.0,6.0,1995.98
98.0,32.0,6.0,-3.0,-21.0,8.0,-5.0,-4.0,1995.99
69.0,81.0,20.0,6.0,5.0,9.0,-7.0,5.0,1996.0
72.0,-127.0,20.0,-7.0,9.0,-5.0,4.0,-15.0,1996.0
92.0,-63.0,21.0,10.0,13.0,13.0,3.0,-2.0,1996.01
-93.0,48.0,10.0,14.0,5.0,18.0,5.0,20.0,1996.03
-73.0,112.0,11.0,-9.0,15.0,-10.0,14.0,-12.0,1996.04
94.0,-32.0,5.0,17.0,-9.0,18.0,-8.0,19.0,1996.04
69.0,81.0,20.0,-4.0,-20.0,-1.0,-25.0,-3.0,1996.05
92.0,-63.0,21.0,-13.0,-1.0,-21.0,-1.0,-24.0,1996.05
72.0,-127.0,20.0,17.0,1.0,19.0,3.0,19.0,1996.06
94.0,-32.0,5.0,-5.0,20.0,-5.0,20.0,-6.0,1996.06
108.0,-64.0,6.0,0.0,11.0,-4.0,6.0,1.0,1996.17
-95.0,16.0,10.0,6.0,-6.0,0.0,-15.0,9.0,1996.18
-128.0,0.0,8.0,-2.0,-5.0,4.0,-8.0,-6.0,1996.2
-128.0,0.0,8.0,-2.0,-8.0,-3.0,-8.0,-9.0,1996.2
-66.0,-32.0,11.0,-11.0,-7.0,-17.0,4.0,-8.0,1996.23
-51.0,-48.0,12.0,5.0,2.0,6.0,0.0,-2.0,1996.23
108.0,-64.0,6.0,-19.0,6.0,-18.0,3.0,-19.0,1996.24
-95.0,16.0,10.0,-15.0,7.0,-17.0,6.0,-15.0,1996.24
-128.0,0.0,8.0,8.0,13.0,9.0,16.0,6.0,1996.25
-128.0,0.0,8.0,14.0,3.0,18.0,1.0,21.0,1996.25
94.0,-32.0,5.0,-2.0,-20.0,0.0,-23.0,-1.0,1996.26
-128.0,0.0,8.0,-21.0,0.0,-18.0,4.0,-19.0,1996.26
94.0,-32.0,5.0,1.0,16.0,-3.0,18.0,-1.0,1996.27
-66.0,-32.0,11.0,17.0,4.0,17.0,-1.0,20.0,1996.28
-51.0,-48.0,12.0,-1.0,17.0,-2.0,21.0,-3.0,1996.28
-46.0,32.0,13.0,2.0,14.0,5.0,18.0,7.0,1996.29
-51.0,-48.0,12.0,-4.0,-8.0,-3.0,-2.0,-5.0,1996.29
-98.0,-32.0,9.0,-17.0,-6.0,-12.0,-2.0,-9.0,1996.3
127.0,-16.0,7.0,0.0,-2.0,-8.0,3.0,-5.0,1996.3
107.0,-80.0,6.0,-16.0,-3.0,-6.0,-3.0,0.0,1996.31
-128.0,0.0,8.0,-10.0,11.0,-5.0,15.0,3.0,1996.31
-39.0,-112.0,13.0,5.0,4.0,10.0,-2.0,4.0,1996.32
98.0,32.0,6.0,-5.0,3.0,4.0,3.0,0.0,1996.32
-51.0,-48.0,12.0,-8.0,1.0,-5.0,1.0,-7.0,1996.33
-39.0,-112.0,13.0,8.0,-10.0,4.0,1.0,10.0,1996.34
108.0,-64.0,6.0,-10.0,8.0,-10.0,8.0,-15.0,1996.34
-51.0,-48.0,12.0,-12.0,6.0,-17.0,2.0,-16.0,1996.35
-98.0,-32.0,9.0,-5.0,11.0,-5.0,11.0,-10.0,1996.35
-128.0,0.0,8.0,-10.0,-5.0,-15.0,-6.0,-15.0,1996.36
-40.0,-127.0,29.0,-7.0,15.0,-7.0,18.0,-5.0,1996.36
-128.0,0.0,8.0,-12.0,-2.0,-14.0,-4.0,-16.0,1996.37
127.0,-16.0,7.0,-4.0,15.0,-2.0,13.0,-2.0,1996.37
