subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,timestamp
22.0,98.0,33.0,-20.0,-3.0,-21.0,-5.0,-19.0,1937.87
42.0,-94.0,34.0,15.0,12.0,16.0,12.0,14.0,1937.87
94.0,-32.0,5.0,15.0,-14.0,16.0,-13.0,22.0,1937.88
86.0,96.0,5.0,25.0,6.0,22.0,7.0,21.0,1937.88
-10.0,96.0,15.0,14.0,-7.0,19.0,-8.0,18.0,1937.89
-125.0,48.0,8.0,13.0,-13.0,17.0,-20.0,15.0,1937.89
-105.0,112.0,9.0,-20.0,6.0,-18.0,4.0,-21.0,1937.9
120.0,-128.0,7.0,-9.0,7.0,-7.0,-5.0,-10.0,1937.9
-116.0,-64.0,8.0,1.0,16.0,-9.0,14.0,-14.0,1937.97
120.0,-128.0,7.0,-21.0,0.0,-13.0,-3.0,-16.0,1937.97
-116.0,-64.0,8.0,-3.0,16.0,-7.0,21.0,-14.0,1937.98
-115.0,-47.0,24.0,3.0,36.0,-6.0,35.0,-7.0,1937.99
-117.0,-80.0,8.0,-13.0,14.0,-14.0,15.0,-12.0,1937.99
119.0,112.0,7.0,-13.0,14.0,-14.0,12.0,-14.0,1938.0
-95.0,17.0,26.0,9.0,20.0,5.0,15.0,7.0,1938.0
-6.0,-96.0,15.0,18.0,9.0,16.0,10.0,18.0,1938.01
120.0,-128.0,7.0,15.0,-16.0,13.0,-14.0,18.0,1938.01
-116.0,-64.0,8.0,-16.0,5.0,-13.0,3.0,-19.0,1938.02
122.0,-96.0,7.0,16.0,12.0,9.0,0.0,-2.0,1938.02
90.0,-96.0,5.0,-5.0,12.0,2.0,10.0,-17.0,1938.03
98.0,32.0,6.0,6.0,-4.0,5.0,-7.0,1.0,1938.03
-128.0,0.0,8.0,11.0,1.0,7.0,-2.0,4.0,1938.06
95.0,-15.0,21.0,11.0,-14.0,11.0,-18.0,15.0,1938.06
-68.0,-64.0,11.0,-14.0,-20.0,-6.0,-20.0,-11.0,1938.07
122.0,-96.0,7.0,20.0,-1.0,18.0,-4.0,20.0,1938.08
86.0,96.0,5.0,4.0,18.0,5.0,22.0,5.0,1938.08
112.0,1.0,23.0,14.0,12.0,14.0,13.0,15.0,1938.09
-34.0,-32.0,13.0,-12.0,-18.0,-19.0,-13.0,-17.0,1938.09
-14.0,32.0,15.0,18.0,-10.0,19.0,-12.0,18.0,1938.1
-39.0,-112.0,13.0,-19.0,11.0,-18.0,11.0,-13.0,1938.1
94.0,-32.0,5.0,0.0,17.0,0.0,17.0,5.0,1938.11
-128.0,0.0,8.0,-20.0,12.0,-23.0,9.0,-21.0,1938.11
108.0,-64.0,6.0,-18.0,-4.0,-20.0,-2.0,-17.0,1938.12
108.0,-64.0,6.0,3.0,-5.0,5.0,-6.0,7.0,1938.13
-98.0,-32.0,9.0,0.0,-4.0,-6.0,-5.0,-1.0,1938.14
-109.0,49.0,25.0,-3.0,9.0,-10.0,2.0,-6.0,1938.15
-89.0,113.0,26.0,-2.0,-11.0,0.0,-8.0,-1.0,1938.17
94.0,-32.0,5.0,-16.0,-8.0,-16.0,-9.0,-19.0,1938.17
-109.0,49.0,25.0,-11.0,-16.0,-14.0,-17.0,-17.0,1938.18
-89.0,113.0,26.0,-15.0,-18.0,-14.0,-16.0,-14.0,1938.18
83.0,49.0,21.0,-22.0,13.0,-19.0,12.0,-19.0,1938.19
103.0,113.0,22.0,-16.0,14.0,-17.0,11.0,-15.0,1938.19
89.0,-111.0,21.0,-2.0,-17.0,-6.0,-23.0,-1.0,1938.2
-98.0,-32.0,9.0,-4.0,-16.0,-8.0,-21.0,-6.0,1938.2
-10.0,96.0,15.0,-20.0,5.0,-19.0,6.0,-25.0,1938.21
-25.0,113.0,30.0,-15.0,14.0,-13.0,16.0,-17.0,1938.22
-5.0,-79.0,31.0,17.0,15.0,9.0,19.0,14.0,1938.22
-34.0,-32.0,13.0,-6.0,11.0,-6.0,9.0,-11.0,1938.23
-6.0,-96.0,15.0,-4.0,-2.0,-9.0,4.0,-6.0,1938.23
98.0,32.0,6.0,-3.0,3.0,-9.0,7.0,-5.0,1938.25
98.0,32.0,6.0,0.0,-5.0,-6.0,0.0,-1.0,1938.27
-51.0,-48.0,12.0,19.0,5.0,16.0,12.0,19.0,1938.27
94.0,-32.0,5.0,15.0,15.0,11.0,13.0,12.0,1938.28
94.0,-32.0,5.0,-8.0,18.0,-9.0,16.0,-10.0,1938.28
94.0,-32.0,5.0,-26.0,-8.0,-22.0,0.0,-19.0,1938.29
-81.0,-16.0,10.0,0.0,-20.0,1.0,-19.0,0.0,1938.29
-61.0,48.0,12.0,4.0,16.0,9.0,25.0,6.0,1938.3
94.0,-32.0,5.0,-12.0,16.0,-15.0,19.0,-15.0,1938.3
98.0,32.0,6.0,-16.0,-6.0,-22.0,-8.0,-21.0,1938.31
98.0,32.0,6.0,2.0,20.0,-1.0,22.0,-5.0,1938.31
94.0,-32.0,5.0,16.0,-10.0,19.0,-12.0,15.0,1938.32
-34.0,-30.0,45.0,20.0,-2.0,20.0,-6.0,20.0,1938.32
-98.0,-32.0,9.0,22.0,3.0,25.0,4.0,25.0,1938.38
-126.0,33.0,24.0,5.0,-24.0,8.0,-29.0,6.0,1938.38
86.0,96.0,5.0,25.0,7.0,18.0,-1.0,23.0,1938.39
94.0,-32.0,5.0,17.0,7.0,18.0,8.0,21.0,1938.4
-98.0,-32.0,9.0,4.0,-10.0,5.0,-2.0,2.0,1938.4
98.0,32.0,6.0,10.0,-9.0,9.0,-14.0,1.0,1938.41
122.0,-95.0,23.0,16.0,-20.0,15.0,-18.0,19.0,1938.41
-51.0,-48.0,12.0,-1.0,-17.0,-4.0,-21.0,-3.0,1938.48
-18.0,-32.0,14.0,0.0,-22.0,-1.0,-21.0,-1.0,1938.49
-128.0,0.0,8.0,2.0,-28.0,-1.0,-21.0,4.0,1938.49
-128.0,0.0,8.0,18.0,-12.0,27.0,-2.0,19.0,1938.5
-124.0,65.0,24.0,6.0,22.0,7.0,18.0,6.0,1938.5
98.0,32.0,6.0,-12.0,5.0,-6.0,0.0,-1.0,1938.51
94.0,-32.0,5.0,18.0,0.0,20.0,4.0,21.0,1938.51
94.0,-32.0,5.0,20.0,2.0,18.0,5.0,20.0,1938.58
94.0,-32.0,5.0,-12.0,14.0,-21.0,30.0,-15.0,1938.59
94.0,-32.0,5.0,-17.0,7.0,-16.0,2.0,-16.0,1938.59
94.0,-32.0,5.0,-7.0,-15.0,1.0,-10.0,-2.0,1938.6
104.0,-127.0,22.0,20.0,1.0,23.0,-5.0,23.0,1938.6
124.0,-63.0,23.0,-6.0,17.0,-4.0,19.0,-5.0,1938.61
-105.0,112.0,9.0,-18.0,-8.0,-17.0,-8.0,-17.0,1938.62
-98.0,-32.0,9.0,-18.0,10.0,-18.0,10.0,-17.0,1938.69
94.0,-32.0,5.0,-8.0,17.0,-9.0,15.0,-9.0,1938.69
-98.0,-32.0,9.0,-22.0,6.0,-19.0,13.0,-21.0,1938.7
94.0,-32.0,5.0,6.0,23.0,6.0,17.0,4.0,1938.7
94.0,-32.0,5.0,-3.0,19.0,-8.0,16.0,-1.0,1938.71
94.0,-32.0,5.0,-16.0,-12.0,-12.0,-13.0,-17.0,1938.71
98.0,32.0,6.0,2.0,-22.0,2.0,-20.0,-1.0,1938.72
-128.0,0.0,8.0,-22.0,14.0,-20.0,12.0,-18.0,1938.72
120.0,-128.0,7.0,-13.0,-11.0,-21.0,-7.0,-12.0,1938.79
-99.0,-48.0,9.0,-17.0,2.0,-23.0,3.0,-23.0,1938.79
94.0,-32.0,5.0,1.0,12.0,6.0,15.0,8.0,1938.8
94.0,-32.0,5.0,-13.0,14.0,-8.0,14.0,-9.0,1938.8
-126.0,32.0,8.0,-18.0,-3.0,-17.0,-4.0,-18.0,1938.81
94.0,-32.0,5.0,-5.0,22.0,0.0,14.0,-2.0,1938.81
94.0,-32.0,5.0,-18.0,5.0,-21.0,10.0,-22.0,1938.82
94.0,-32.0,5.0,-17.0,-12.0,-11.0,-15.0,-15.0,1938.83
-96.0,0.0,10.0,12.0,-15.0,9.0,-13.0,13.0,1938.83
-2.0,-32.0,15.0,10.0,-2.0,21.0,-6.0,11.0,1938.84
98.0,32.0,6.0,8.0,16.0,7.0,15.0,8.0,1938.89
94.0,-32.0,5.0,15.0,-21.0,11.0,-10.0,13.0,1938.9
-79.0,16.0,11.0,25.0,3.0,18.0,4.0,21.0,1938.9
-125.0,48.0,8.0,-23.0,7.0,-17.0,2.0,-23.0,1938.91
124.0,-64.0,7.0,13.0,14.0,11.0,15.0,11.0,1938.91
-105.0,112.0,9.0,3.0,-18.0,8.0,-21.0,6.0,1938.92
108.0,-64.0,6.0,-15.0,-11.0,-11.0,-20.0,-6.0,1938.92
120.0,-128.0,7.0,1.0,-15.0,-2.0,-20.0,-3.0,1938.93
-116.0,-64.0,8.0,-11.0,-10.0,-16.0,-1.0,-17.0,1938.93
126.0,-31.0,23.0,0.0,-8.0,10.0,-4.0,-3.0,1938.94
-98.0,-32.0,9.0,-3.0,-10.0,1.0,-6.0,6.0,1938.99
126.0,-31.0,23.0,10.0,-15.0,11.0,-15.0,12.0,1938.99
-98.0,-32.0,9.0,-9.0,-16.0,-13.0,-19.0,-11.0,1939.0
-107.0,81.0,25.0,-15.0,8.0,-18.0,10.0,-18.0,1939.0
-112.0,1.0,25.0,-18.0,5.0,-21.0,4.0,-20.0,1939.01
-87.0,-111.0,26.0,22.0,-1.0,24.0,-1.0,20.0,1939.01
-46.0,32.0,13.0,13.0,-4.0,14.0,-4.0,16.0,1939.02
-30.0,32.0,14.0,-18.0,8.0,-18.0,11.0,-21.0,1939.02
-50.0,-32.0,12.0,-17.0,-12.0,-20.0,-7.0,-14.0,1939.03
-34.0,-32.0,13.0,-13.0,-13.0,-15.0,-10.0,-21.0,1939.03
-14.0,32.0,15.0,10.0,-13.0,17.0,-11.0,13.0,1939.04
79.0,-15.0,20.0,17.0,-11.0,14.0,-13.0,15.0,1939.05
120.0,-128.0,7.0,14.0,5.0,22.0,8.0,19.0,1939.05
-47.0,17.0,29.0,16.0,-3.0,22.0,-3.0,18.0,1939.1
-27.0,81.0,30.0,16.0,7.0,18.0,5.0,17.0,1939.1
94.0,-32.0,5.0,-16.0,12.0,-15.0,19.0,-18.0,1939.11
-128.0,0.0,8.0,-17.0,1.0,-17.0,-4.0,-17.0,1939.11
94.0,-32.0,5.0,-4.0,-19.0,-3.0,-19.0,-1.0,1939.12
-80.0,1.0,27.0,13.0,-11.0,16.0,-10.0,18.0,1939.12
-60.0,65.0,28.0,19.0,4.0,23.0,6.0,22.0,1939.13
80.0,0.0,5.0,0.0,22.0,-4.0,18.0,-1.0,1939.13
-39.0,-112.0,13.0,7.0,16.0,5.0,20.0,7.0,1939.14
-125.0,48.0,8.0,20.0,-8.0,20.0,-4.0,12.0,1939.14
2.0,34.0,32.0,-19.0,-6.0,-19.0,-4.0,-16.0,1939.2
22.0,98.0,33.0,-16.0,2.0,-15.0,-4.0,-16.0,1939.2
-105.0,112.0,9.0,17.0,-7.0,12.0,-10.0,17.0,1939.21
-61.0,48.0,12.0,8.0,-10.0,13.0,-13.0,13.0,1939.21
94.0,-32.0,5.0,16.0,-7.0,18.0,-10.0,16.0,1939.22
94.0,-32.0,5.0,14.0,10.0,13.0,11.0,13.0,1939.23
-6.0,-96.0,15.0,-16.0,14.0,-15.0,15.0,-15.0,1939.23
-34.0,-32.0,13.0,-2.0,17.0,-6.0,16.0,-5.0,1939.24
-14.0,32.0,15.0,-16.0,1.0,-23.0,-5.0,-15.0,1939.24
98.0,32.0,6.0,-2.0,4.0,-5.0,-1.0,-10.0,1939.25
120.0,-128.0,7.0,-2.0,-6.0,4.0,-1.0,12.0,1939.25
94.0,-32.0,5.0,-1.0,-19.0,4.0,-17.0,5.0,1939.29
-98.0,-32.0,9.0,17.0,-11.0,21.0,-9.0,18.0,1939.3
94.0,-32.0,5.0,-13.0,-15.0,-14.0,-15.0,-8.0,1939.31
94.0,-32.0,5.0,13.0,-18.0,13.0,-15.0,11.0,1939.31
94.0,-32.0,5.0,15.0,11.0,17.0,13.0,19.0,1939.32
-55.0,-111.0,28.0,-7.0,19.0,-5.0,19.0,-3.0,1939.32
-35.0,-47.0,29.0,-19.0,3.0,-22.0,3.0,-23.0,1939.33
120.0,-128.0,7.0,-10.0,12.0,-8.0,12.0,-11.0,1939.34
-25.0,113.0,30.0,-4.0,20.0,-2.0,21.0,-4.0,1939.34
-5.0,-79.0,31.0,14.0,4.0,15.0,7.0,16.0,1939.35
-122.0,96.0,8.0,9.0,-14.0,3.0,-9.0,6.0,1939.35
-87.0,-111.0,26.0,7.0,-1.0,9.0,-3.0,6.0,1939.39
94.0,-32.0,5.0,7.0,-22.0,10.0,-22.0,14.0,1939.4
-39.0,-112.0,13.0,20.0,6.0,19.0,4.0,19.0,1939.4
104.0,-127.0,22.0,13.0,-14.0,12.0,-16.0,14.0,1939.41
124.0,-63.0,23.0,25.0,-3.0,22.0,-1.0,24.0,1939.41
-105.0,112.0,9.0,18.0,-11.0,21.0,-7.0,21.0,1939.42
80.0,0.0,5.0,8.0,-19.0,6.0,-15.0,11.0,1939.42
94.0,-32.0,5.0,11.0,-20.0,13.0,-18.0,13.0,1939.43
-122.0,96.0,8.0,18.0,-7.0,17.0,-8.0,19.0,1939.44
-87.0,-111.0,26.0,11.0,16.0,6.0,17.0,6.0,1939.44
-67.0,-47.0,27.0,-11.0,20.0,-11.0,18.0,-8.0,1939.45
98.0,32.0,6.0,7.0,-1.0,6.0,7.0,5.0,1939.45
98.0,32.0,6.0,-5.0,12.0,-14.0,5.0,-7.0,1939.48
-128.0,0.0,8.0,21.0,7.0,17.0,8.0,19.0,1939.48
94.0,-32.0,5.0,-2.0,15.0,-3.0,15.0,-5.0,1939.5
-128.0,0.0,8.0,-20.0,-1.0,-22.0,0.0,-21.0,1939.51
94.0,-32.0,5.0,-8.0,-20.0,-3.0,-21.0,1.0,1939.52
94.0,-32.0,5.0,13.0,-16.0,13.0,-16.0,12.0,1939.52
-93.0,48.0,10.0,13.0,13.0,17.0,11.0,15.0,1939.53
-73.0,112.0,11.0,-4.0,-20.0,-4.0,-18.0,-1.0,1939.53
-126.0,32.0,8.0,13.0,15.0,12.0,17.0,14.0,1939.54
94.0,-32.0,5.0,12.0,-6.0,4.0,-2.0,0.0,1939.54
-126.0,32.0,8.0,-4.0,11.0,1.0,7.0,-2.0,1939.56
98.0,32.0,6.0,11.0,-5.0,7.0,-2.0,8.0,1939.57
98.0,32.0,6.0,8.0,9.0,0.0,11.0,-2.0,1939.57
94.0,-32.0,5.0,-6.0,-14.0,-4.0,-21.0,-11.0,1939.59
94.0,-32.0,5.0,21.0,-13.0,12.0,-18.0,11.0,1939.61
-125.0,48.0,8.0,8.0,15.0,9.0,15.0,2.0,1939.61
-105.0,112.0,9.0,-1.0,-22.0,4.0,-17.0,0.0,1939.62
108.0,-64.0,6.0,5.0,7.0,-6.0,3.0,2.0,1939.62
108.0,-64.0,6.0,-5.0,5.0,-2.0,4.0,-5.0,1939.63
98.0,32.0,6.0,21.0,9.0,-1.0,20.0,-9.0,1939.67
-98.0,-32.0,9.0,5.0,6.0,1.0,6.0,-3.0,1939.67
-39.0,-112.0,13.0,3.0,3.0,10.0,10.0,7.0,1939.68
98.0,32.0,6.0,-1.0,-8.0,-1.0,-7.0,3.0,1939.69
108.0,-64.0,6.0,15.0,15.0,13.0,16.0,17.0,1939.7
108.0,-64.0,6.0,12.0,20.0,11.0,17.0,9.0,1939.71
94.0,-32.0,5.0,13.0,15.0,9.0,16.0,10.0,1939.71
94.0,-32.0,5.0,-11.0,16.0,-8.0,16.0,-11.0,1939.72
72.0,-127.0,20.0,-16.0,-2.0,-22.0,-3.0,-26.0,1939.72
92.0,-63.0,21.0,4.0,12.0,4.0,23.0,3.0,1939.73
-39.0,-112.0,13.0,-17.0,-10.0,-19.0,-12.0,-18.0,1939.74
98.0,32.0,6.0,-22.0,8.0,-21.0,9.0,-20.0,1939.74
-98.0,-32.0,9.0,13.0,12.0,16.0,9.0,14.0,1939.75
-39.0,-112.0,13.0,13.0,-16.0,15.0,-21.0,12.0,1939.75
98.0,32.0,6.0,-1.0,-13.0,-5.0,-14.0,0.0,1939.76
-128.0,0.0,8.0,8.0,3.0,4.0,8.0,1.0,1939.76
98.0,32.0,6.0,-2.0,-10.0,14.0,6.0,3.0,1939.77
98.0,32.0,6.0,-1.0,12.0,7.0,5.0,-5.0,1939.78
98.0,32.0,6.0,-5.0,9.0,1.0,2.0,-5.0,1939.8
94.0,-32.0,5.0,21.0,-4.0,20.0,-2.0,21.0,1939.8
94.0,-32.0,5.0,4.0,22.0,5.0,23.0,8.0,1939.81
94.0,-32.0,5.0,-20.0,8.0,-19.0,11.0,-20.0,1939.82
-93.0,48.0,10.0,-22.0,-10.0,-20.0,-13.0,-20.0,1939.82
-73.0,112.0,11.0,-1.0,22.0,-1.0,20.0,1.0,1939.83
94.0,-32.0,5.0,-18.0,-11.0,-21.0,-15.0,-22.0,1939.83
-128.0,0.0,8.0,8.0,-17.0,11.0,-17.0,12.0,1939.84
94.0,-32.0,5.0,21.0,8.0,21.0,8.0,21.0,1939.84
98.0,32.0,6.0,0.0,20.0,2.0,20.0,-1.0,1939.85
94.0,-32.0,5.0,19.0,-14.0,18.0,-14.0,19.0,1939.85
-128.0,0.0,8.0,-3.0,9.0,1.0,6.0,-7.0,1939.86
98.0,32.0,6.0,-1.0,16.0,12.0,8.0,-1.0,1939.87
102.0,97.0,22.0,6.0,-12.0,4.0,-3.0,5.0,1939.87
122.0,-95.0,23.0,-8.0,-11.0,-3.0,1.0,2.0,1939.88
115.0,48.0,7.0,-6.0,7.0,-9.0,6.0,-2.0,1939.88
-125.0,48.0,8.0,-11.0,-1.0,-8.0,-4.0,0.0,1939.89
-105.0,112.0,9.0,1.0,7.0,12.0,3.0,-10.0,1939.89
80.0,0.0,5.0,27.0,-9.0,31.0,-16.0,22.0,1939.9
-128.0,0.0,8.0,15.0,-55.0,17.0,-52.0,7.0,1939.91
94.0,-32.0,5.0,18.0,0.0,22.0,6.0,26.0,1939.92
-125.0,48.0,8.0,8.0,20.0,14.0,16.0,12.0,1939.93
-105.0,112.0,9.0,13.0,-18.0,13.0,-15.0,13.0,1939.93
102.0,97.0,22.0,-11.0,-15.0,-16.0,-17.0,-14.0,1939.94
122.0,-95.0,23.0,9.0,-17.0,10.0,-20.0,12.0,1939.94
115.0,48.0,7.0,-2.0,-23.0,-2.0,-25.0,0.0,1939.95
-125.0,48.0,8.0,16.0,13.0,17.0,12.0,16.0,1939.95
-105.0,112.0,9.0,5.0,-25.0,9.0,-25.0,9.0,1939.96
-93.0,48.0,10.0,6.0,-15.0,16.0,-11.0,6.0,1939.96
-73.0,112.0,11.0,5.0,-12.0,11.0,-3.0,2.0,1939.99
-14.0,32.0,15.0,-20.0,5.0,-20.0,11.0,-17.0,1939.99
108.0,-64.0,6.0,15.0,-13.0,17.0,-15.0,14.0,1940.02
94.0,-32.0,5.0,15.0,-10.0,20.0,-7.0,22.0,1940.02
74.0,-95.0,20.0,16.0,7.0,22.0,14.0,15.0,1940.03
94.0,-31.0,21.0,-4.0,-23.0,6.0,-22.0,-1.0,1940.03
-93.0,48.0,10.0,-20.0,-14.0,-23.0,-13.0,-25.0,1940.04
-73.0,112.0,11.0,5.0,29.0,0.0,27.0,6.0,1940.04
94.0,-32.0,5.0,-19.0,-17.0,-14.0,-18.0,-19.0,1940.05
108.0,-64.0,6.0,11.0,-17.0,13.0,-19.0,10.0,1940.06
-128.0,0.0,8.0,14.0,-19.0,5.0,-22.0,4.0,1940.06
120.0,-128.0,7.0,-3.0,15.0,0.0,9.0,-3.0,1940.07
-116.0,-64.0,8.0,8.0,0.0,7.0,-11.0,5.0,1940.08
120.0,-128.0,7.0,-3.0,11.0,-8.0,1.0,-8.0,1940.09
-116.0,-64.0,8.0,-9.0,11.0,-6.0,7.0,-7.0,1940.09
-128.0,0.0,8.0,3.0,-21.0,5.0,-24.0,5.0,1940.1
-51.0,-48.0,12.0,19.0,2.0,23.0,5.0,22.0,1940.12
120.0,-128.0,7.0,22.0,2.0,22.0,3.0,24.0,1940.12
-116.0,-64.0,8.0,19.0,-18.0,19.0,-21.0,16.0,1940.13
120.0,-128.0,7.0,13.0,-19.0,13.0,-19.0,13.0,1940.13
-116.0,-64.0,8.0,-8.0,-19.0,-11.0,-19.0,-8.0,1940.14
-87.0,-111.0,26.0,3.0,-10.0,3.0,-3.0,7.0,1940.15
-67.0,-47.0,27.0,-9.0,1.0,-8.0,-5.0,-7.0,1940.15
-125.0,48.0,8.0,-17.0,-3.0,-4.0,-4.0,-1.0,1940.16
108.0,-64.0,6.0,21.0,4.0,19.0,7.0,22.0,1940.16
-87.0,-111.0,26.0,22.0,6.0,25.0,9.0,21.0,1940.22
-67.0,-47.0,27.0,-2.0,24.0,-1.0,24.0,0.0,1940.23
105.0,-111.0,22.0,-18.0,-11.0,-23.0,-15.0,-20.0,1940.23
125.0,-47.0,23.0,1.0,23.0,1.0,23.0,0.0,1940.24
-125.0,48.0,8.0,-11.0,-18.0,-14.0,-14.0,-14.0,1940.24
-105.0,112.0,9.0,-8.0,18.0,-6.0,23.0,-6.0,1940.25
-34.0,-30.0,45.0,17.0,10.0,15.0,16.0,16.0,1940.25
-40.0,-127.0,29.0,12.0,13.0,15.0,12.0,16.0,1940.26
-20.0,-63.0,30.0,-19.0,-12.0,-21.0,-13.0,-18.0,1940.26
-34.0,-32.0,13.0,22.0,-8.0,21.0,-1.0,21.0,1940.27
98.0,32.0,6.0,6.0,-2.0,9.0,-18.0,10.0,1940.28
108.0,-64.0,6.0,3.0,21.0,4.0,23.0,4.0,1940.3
-6.0,-96.0,15.0,-5.0,26.0,-7.0,21.0,-7.0,1940.32
-126.0,32.0,8.0,14.0,12.0,13.0,19.0,16.0,1940.33
94.0,-32.0,5.0,3.0,-24.0,3.0,-26.0,-1.0,1940.33
98.0,32.0,6.0,-2.0,-10.0,-7.0,-7.0,7.0,1940.34
108.0,-64.0,6.0,2.0,12.0,-14.0,4.0,-6.0,1940.35
-125.0,48.0,8.0,5.0,4.0,-2.0,13.0,3.0,1940.35
-105.0,112.0,9.0,8.0,-6.0,8.0,-6.0,3.0,1940.41
94.0,-32.0,5.0,25.0,2.0,23.0,5.0,19.0,1940.41
-81.0,-16.0,10.0,-3.0,27.0,-1.0,24.0,-3.0,1940.43
-61.0,48.0,12.0,-8.0,-24.0,-5.0,-25.0,-2.0,1940.43
94.0,-32.0,5.0,19.0,-13.0,26.0,-9.0,22.0,1940.44
108.0,-64.0,6.0,12.0,16.0,14.0,16.0,14.0,1940.44
-125.0,48.0,8.0,13.0,16.0,14.0,21.0,12.0,1940.45
-105.0,112.0,9.0,2.0,-20.0,10.0,-23.0,1.0,1940.45
125.0,-48.0,7.0,6.0,13.0,9.0,15.0,-5.0,1940.46
-111.0,16.0,9.0,-9.0,-5.0,8.0,-9.0,5.0,1940.46
98.0,32.0,6.0,-10.0,-2.0,-18.0,-1.0,0.0,1940.47
98.0,32.0,6.0,-12.0,-4.0,4.0,-4.0,-3.0,1940.47
-10.0,96.0,15.0,-9.0,-9.0,2.0,-3.0,-2.0,1940.48
-61.0,48.0,12.0,-13.0,-3.0,-4.0,-8.0,7.0,1940.49
-99.0,-48.0,9.0,-12.0,-10.0,-5.0,-13.0,1.0,1940.49
125.0,-48.0,7.0,-6.0,-13.0,1.0,-9.0,2.0,1940.51
-79.0,16.0,11.0,-7.0,0.0,7.0,16.0,-1.0,1940.52
98.0,32.0,6.0,1.0,13.0,-6.0,10.0,-12.0,1940.52
-128.0,0.0,8.0,-12.0,13.0,-7.0,3.0,-5.0,1940.53
125.0,-48.0,7.0,-18.0,14.0,-22.0,12.0,-16.0,1940.53
94.0,-32.0,5.0,-11.0,1.0,-7.0,9.0,-8.0,1940.54
-51.0,-48.0,12.0,4.0,2.0,1.0,-5.0,3.0,1940.55
98.0,32.0,6.0,2.0,10.0,-2.0,9.0,-13.0,1940.56
108.0,-64.0,6.0,-10.0,-16.0,-16.0,-4.0,-2.0,1940.6
-39.0,-112.0,13.0,-6.0,0.0,-7.0,5.0,0.0,1940.6
-128.0,0.0,8.0,-2.0,-16.0,6.0,-3.0,0.0,1940.61
124.0,-64.0,7.0,4.0,13.0,3.0,9.0,0.0,1940.61
98.0,32.0,6.0,10.0,1.0,8.0,5.0,5.0,1940.62
-111.0,16.0,9.0,-9.0,-1.0,-3.0,4.0,-2.0,1940.63
120.0,-128.0,7.0,-6.0,-3.0,-8.0,0.0,-6.0,1940.63
-51.0,-48.0,12.0,-2.0,24.0,0.0,25.0,-5.0,1940.64
80.0,0.0,5.0,-17.0,19.0,-13.0,18.0,-15.0,1940.64
108.0,-64.0,6.0,-1.0,24.0,-3.0,22.0,-7.0,1940.65
-39.0,-112.0,13.0,-3.0,21.0,0.0,24.0,1.0,1940.65
-89.0,113.0,26.0,-2.0,14.0,0.0,-1.0,-9.0,1940.66
98.0,32.0,6.0,2.0,1.0,8.0,13.0,9.0,1940.66
98.0,32.0,6.0,2.0,8.0,7.0,8.0,-10.0,1940.67
73.0,-111.0,20.0,14.0,-6.0,11.0,-5.0,3.0,1940.68
93.0,-47.0,21.0,0.0,-13.0,8.0,-4.0,0.0,1940.72
-51.0,-48.0,12.0,-11.0,22.0,-10.0,17.0,-12.0,1940.73
-89.0,113.0,26.0,-11.0,18.0,-10.0,18.0,-12.0,1940.73
-69.0,-79.0,27.0,22.0,7.0,21.0,6.0,22.0,1940.74
103.0,113.0,22.0,26.0,-6.0,20.0,-2.0,24.0,1940.75
123.0,-79.0,23.0,7.0,22.0,12.0,25.0,10.0,1940.75
94.0,-32.0,5.0,-23.0,3.0,-28.0,4.0,-22.0,1940.76
94.0,-32.0,5.0,0.0,-22.0,3.0,-21.0,3.0,1940.76
73.0,-111.0,20.0,19.0,-13.0,21.0,-14.0,19.0,1940.77
93.0,-47.0,21.0,-18.0,-7.0,-22.0,-6.0,-22.0,1940.77
98.0,32.0,6.0,6.0,9.0,6.0,12.0,3.0,1940.78
94.0,-32.0,5.0,0.0,22.0,3.0,23.0,1.0,1940.82
124.0,-64.0,7.0,-21.0,11.0,-23.0,8.0,-18.0,1940.84
94.0,-32.0,5.0,4.0,19.0,7.0,24.0,5.0,1940.84
-51.0,-48.0,12.0,-17.0,17.0,-17.0,16.0,-18.0,1940.85
86.0,96.0,5.0,-21.0,14.0,-20.0,11.0,-19.0,1940.85
94.0,-32.0,5.0,9.0,21.0,5.0,25.0,4.0,1940.86
125.0,-48.0,7.0,-23.0,13.0,-21.0,9.0,-21.0,1940.86
94.0,-32.0,5.0,8.0,20.0,10.0,20.0,7.0,1940.87
94.0,-32.0,5.0,-16.0,17.0,-14.0,16.0,-15.0,1940.87
94.0,-32.0,5.0,-18.0,-11.0,-20.0,-11.0,-19.0,1940.88
-66.0,-32.0,11.0,8.0,-12.0,10.0,-2.0,0.0,1940.88
-46.0,32.0,13.0,-7.0,10.0,-13.0,14.0,-10.0,1940.89
-111.0,16.0,9.0,-3.0,-6.0,3.0,-9.0,11.0,1940.89
108.0,-64.0,6.0,10.0,-7.0,5.0,6.0,7.0,1940.9
-39.0,-112.0,13.0,0.0,-7.0,3.0,-5.0,0.0,1940.91
-39.0,-112.0,13.0,7.0,1.0,2.0,5.0,5.0,1940.91
-39.0,-112.0,13.0,0.0,-15.0,10.0,-18.0,2.0,1940.92
-10.0,96.0,15.0,-13.0,8.0,-5.0,5.0,4.0,1940.92
-116.0,-64.0,8.0,-6.0,8.0,-3.0,10.0,-11.0,1940.93
