subcarrier_0,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,timestamp
-125.0,-4.0,-57.0,15.0,-55.0,0.0,-56.0,4.0,2985.3
-105.0,-42.0,52.0,-57.0,50.0,-45.0,44.0,-31.0,2985.3
-48.0,10.0,-5.0,7.0,-10.0,5.0,-9.0,10.0,2985.31
-34.0,-7.0,-11.0,-5.0,-13.0,-1.0,-15.0,10.0,2985.31
125.0,-10.0,-35.0,-10.0,-21.0,-14.0,-27.0,-17.0,2985.36
-111.0,-65.0,30.0,-51.0,33.0,-50.0,41.0,-56.0,2985.37
-48.0,-28.0,61.0,-30.0,68.0,-23.0,49.0,-27.0,2985.38
94.0,36.0,-57.0,35.0,-54.0,16.0,-51.0,23.0,2985.38
-34.0,28.0,-1.0,26.0,-9.0,24.0,-1.0,21.0,2985.39
-98.0,76.0,-10.0,61.0,-11.0,62.0,-19.0,82.0,2985.39
-98.0,15.0,21.0,21.0,18.0,20.0,23.0,16.0,2985.4
-128.0,61.0,-34.0,41.0,-33.0,38.0,-66.0,27.0,2985.4
-98.0,12.0,-7.0,16.0,-3.0,6.0,2.0,11.0,2985.41
-10.0,-8.0,1.0,-3.0,0.0,-13.0,-15.0,-13.0,2985.42
59.0,8.0,-5.0,4.0,-8.0,7.0,-1.0,9.0,2985.43
79.0,-7.0,-7.0,-4.0,-15.0,-8.0,-24.0,7.0,2985.43
71.0,8.0,7.0,5.0,-10.0,12.0,-10.0,19.0,2985.44
91.0,-9.0,12.0,-10.0,11.0,-15.0,1.0,-20.0,2985.44
91.0,10.0,-29.0,-2.0,-27.0,7.0,-25.0,15.0,2985.47
111.0,5.0,52.0,32.0,57.0,22.0,50.0,13.0,2985.47
-98.0,1.0,-27.0,5.0,-22.0,4.0,-20.0,-1.0,2985.48
-10.0,-28.0,-17.0,-22.0,-9.0,-18.0,-14.0,-18.0,2985.48
